balancing_area,reserve_type,direction,timepoint,target,day_repeat
system_wide_balancing_area,regulation,up,2040-09-10 10:00,668.7628999373608,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 12:00,674.5005429373608,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 14:00,677.8630509373606,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 16:00,663.4440247850202,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 18:00,89.11951736312258,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 20:00,67.42733251,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 22:00,45.987703499999995,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-22 00:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 02:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 04:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 06:00,83.35635991069537,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 08:00,695.9496187077337,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 10:00,704.5590375473607,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 12:00,704.1500007173607,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 14:00,702.7241847173608,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 16:00,695.944588626416,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 18:00,67.51173178,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 20:00,63.01741678,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 22:00,63.32591578,43.177441540577796
system_wide_balancing_area,regulation,up,2040-10-27 00:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 02:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 04:00,54.906816879999994,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 06:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 08:00,691.9834935199552,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 10:00,704.5590375473607,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 12:00,704.5590375473607,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 14:00,704.5590375473607,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 16:00,614.4241967509811,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 18:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 20:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 22:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2040-11-22 00:00,52.184712000000005,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 02:00,3.426653548,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 04:00,0.0,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 06:00,5.987793951999999,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 08:00,305.10139087654306,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 10:00,490.961046711976,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 12:00,575.8008517033982,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 14:00,577.1699335473002,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 16:00,461.72501076136075,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 18:00,58.18204858,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 20:00,45.89261683,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 22:00,11.830544093,7.028885832187081
system_wide_balancing_area,regulation,up,2040-12-15 00:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 02:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 04:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 06:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 08:00,593.3693489664087,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 10:00,704.5590375473607,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 12:00,704.5590375473607,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 14:00,704.5590375473607,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 16:00,608.668694398184,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 18:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 20:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 22:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-01-12 00:00,66.652999135,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 02:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 04:00,65.044799135,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 06:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 08:00,928.2369089741717,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 10:00,979.1369933624283,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 12:00,972.0892062548721,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 14:00,971.7538992548722,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 16:00,966.2043725286599,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 18:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 20:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 22:00,69.831701635,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-19 00:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 02:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 04:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 06:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 08:00,905.0985338802325,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 10:00,979.857389000219,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 12:00,950.4083826201213,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 14:00,965.3556155688722,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 16:00,622.0763799938813,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 18:00,55.139609225,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 20:00,54.786822275000006,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 22:00,64.72631157500001,23.5969738651994
system_wide_balancing_area,regulation,up,2045-02-12 00:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 02:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 04:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 06:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 08:00,971.8114800892864,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 10:00,976.2992147548723,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 12:00,973.0775572548722,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 14:00,971.1090677448723,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 16:00,932.491178791233,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 18:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 20:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 22:00,66.107809135,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-20 00:00,7.3271268,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 02:00,8.49409385,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 04:00,5.7227229525,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 06:00,21.76206725,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 08:00,887.168223695235,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 10:00,931.9875285198722,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 12:00,934.5514092698722,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 14:00,935.8736412698722,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 16:00,867.9780944308452,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 18:00,30.687777349999998,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 20:00,44.411866575000005,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 22:00,52.75779165,35.646492434663
system_wide_balancing_area,regulation,up,2045-04-10 00:00,19.36785556,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 02:00,39.0299542,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 04:00,56.8756019,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 06:00,78.50116604431571,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 08:00,688.2570045983102,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 10:00,974.3176998948722,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 12:00,939.6133557870024,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 14:00,949.1773711698723,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 16:00,937.6841771040059,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 18:00,119.7235970027968,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 20:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 22:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2045-05-02 00:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 02:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 04:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 06:00,225.26352171467676,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 08:00,979.505398157902,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 10:00,981.3669866298721,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 12:00,981.3669866298721,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 14:00,981.3669866298721,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 16:00,954.1189772463808,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 18:00,293.07634047229453,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 20:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 22:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2045-06-17 00:00,65.67877195,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 02:00,22.868291650000003,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 04:00,55.281327735,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 06:00,210.93831651013468,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 08:00,912.5814689221598,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 10:00,945.4461675198722,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 12:00,936.2522550698721,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 14:00,963.2342501857878,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 16:00,840.7154441597,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 18:00,439.4646465066046,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 20:00,31.13251841,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 22:00,29.259431499999998,28.617606602476002
system_wide_balancing_area,regulation,up,2045-08-18 00:00,69.84683461,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 02:00,69.84683461,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 04:00,66.01073913500001,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 06:00,194.23396403603508,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 08:00,976.9189615255033,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 10:00,981.3669866298721,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 12:00,981.3669866298721,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 14:00,980.3453686548722,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 16:00,974.8706771827087,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 18:00,363.821127861336,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 20:00,69.196794135,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 22:00,69.84683461,34.642365887207596
system_wide_balancing_area,regulation,up,2045-09-10 00:00,61.438868735,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 02:00,56.59569716,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 04:00,49.73511824999999,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 06:00,101.68081341047768,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 08:00,958.3407387132322,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 10:00,946.4953402198723,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 12:00,954.0796685198723,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 14:00,956.7918913198722,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 16:00,940.1239222705884,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 18:00,97.38305452134054,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 20:00,67.29678595,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 22:00,55.05575840000001,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-22 00:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 02:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 04:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 06:00,91.46717302836048,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 08:00,977.4779765844337,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 10:00,981.3669866298721,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 12:00,981.2565052298721,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 14:00,980.3656222548723,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 16:00,965.8098758741198,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 18:00,67.95631321,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 20:00,69.42817321000001,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 22:00,67.46856523500001,43.177441540577796
system_wide_balancing_area,regulation,up,2045-10-27 00:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 02:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 04:00,65.43958163500001,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 06:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 08:00,976.9631914999344,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 10:00,981.3669866298721,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 12:00,981.3669866298721,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 14:00,981.3669866298721,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 16:00,872.0435233189443,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 18:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 20:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 22:00,69.84683461,35.646492434663
system_wide_balancing_area,regulation,up,2045-11-22 00:00,50.439517200000004,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 02:00,3.8000062249999997,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 04:00,0.001917018,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 06:00,5.696432545,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 08:00,400.40020268592576,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 10:00,634.1087340477634,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 12:00,796.252200869457,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 14:00,809.6489585271001,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 16:00,583.8375015923148,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 18:00,65.569562735,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 20:00,42.055211235,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 22:00,13.48038555,7.028885832187081
system_wide_balancing_area,regulation,up,2045-12-15 00:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 02:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 04:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 06:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 08:00,861.9359394252899,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 10:00,980.5733938837166,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 12:00,981.3669866298721,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 14:00,980.9458175159957,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 16:00,763.2457983405042,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 18:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 20:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 22:00,69.84683461,18.57634112792298
system_wide_balancing_area,regulation,up,2050-01-12 00:00,66.652999135,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 02:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 04:00,65.044799135,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 06:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 08:00,1013.6018967686871,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 10:00,1059.3362844374444,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 12:00,1052.2884973298883,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 14:00,1051.9531903298885,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 16:00,1049.5664640588607,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 18:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 20:00,69.84683461,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 22:00,69.831701635,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-19 00:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 02:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 04:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 06:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 08:00,985.8914448862932,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 10:00,1056.8726775547407,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 12:00,1026.8913138752298,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 14:00,1045.5549066438884,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 16:00,650.9594579875302,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 18:00,55.139609225,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 20:00,54.786822275000006,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 22:00,64.72631157500001,23.5969738651994
system_wide_balancing_area,regulation,up,2050-02-12 00:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 02:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 04:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 06:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 08:00,1058.0308354699443,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 10:00,1056.4985058298885,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 12:00,1053.2768483298885,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 14:00,1051.3083588198886,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 16:00,1015.0369299098612,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 18:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 20:00,69.84683461,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 22:00,66.107809135,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-20 00:00,7.3271268,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 02:00,8.49409385,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 04:00,5.7227229525,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 06:00,21.76206725,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 08:00,973.0851892462235,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 10:00,1012.1868195948883,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 12:00,1014.7507003448884,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 14:00,1016.0729323448884,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 16:00,946.7239417812739,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 18:00,30.687777349999998,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 20:00,44.411866575000005,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 22:00,52.75779165,35.646492434663
system_wide_balancing_area,regulation,up,2050-04-10 00:00,19.36785556,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 02:00,39.0299542,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 04:00,56.8756019,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 06:00,78.91648336902334,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 08:00,744.1257691145673,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 10:00,1054.5169909698884,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 12:00,1019.5644152620187,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 14:00,1029.3766622448886,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 16:00,1017.2642139719022,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 18:00,121.95580279779624,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 20:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 22:00,69.84683461,23.5969738651994
system_wide_balancing_area,regulation,up,2050-05-02 00:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 02:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 04:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 06:00,223.0781343925329,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 08:00,1061.4885016920177,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 10:00,1061.5662777048883,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 12:00,1061.5662777048883,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 14:00,1061.5662777048883,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 16:00,1035.5413343061582,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 18:00,317.49783111112595,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 20:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 22:00,69.84683461,18.07427785419532
system_wide_balancing_area,regulation,up,2050-06-17 00:00,65.67877195,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 02:00,22.868291650000003,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 04:00,55.281327735,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 06:00,218.31285154519801,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 08:00,994.6674821189822,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 10:00,1025.6454585948884,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 12:00,1016.4515461448883,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 14:00,1043.624807060804,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 16:00,922.3497832281028,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 18:00,478.7904544312192,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 20:00,31.13251841,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 22:00,29.259431499999998,28.617606602476002
system_wide_balancing_area,regulation,up,2050-08-18 00:00,69.84683461,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 02:00,69.84683461,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 04:00,66.01073913500001,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 06:00,204.7141338478455,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 08:00,1060.476886210407,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 10:00,1061.5662777048883,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 12:00,1061.5662777048883,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 14:00,1060.5446597298885,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 16:00,1056.486458103254,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 18:00,391.74943425403654,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 20:00,69.196794135,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 22:00,69.84683461,34.642365887207596
system_wide_balancing_area,regulation,up,2050-09-10 00:00,61.438868735,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 02:00,56.59569716,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 04:00,49.73511824999999,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 06:00,106.15200789490946,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 08:00,1041.3983836594336,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 10:00,1026.6946312948885,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 12:00,1034.2789595948884,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 14:00,1036.9911823948885,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 16:00,1013.5796453147851,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 18:00,99.11248581345792,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 20:00,67.29678595,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 22:00,55.05575840000001,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-22 00:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2050-09-22 02:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2050-09-22 04:00,69.84683461,43.177441540577796
system_wide_balancing_area,regulation,up,2050-09-22 06:00,93.9256914501397,43.177441540577796
system_wide_balancing_area,regulation,up,2050-09-22 08:00,1060.5039364896586,43.177441540577796
