load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,GeneratePumpedHydro,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,StorePumpedHydro
Oahu,2025-01-12 08:00,1007.73,0,0,945.816,0,45.7298,16.1814,0
Oahu,2025-01-12 10:00,1361.56,0,0,989.092,223.723,3.54577,145.202,0
Oahu,2025-01-12 12:00,1339.61,0,0,991.258,198.301,4.06531,145.984,0
Oahu,2025-01-12 14:00,1483.05,0,0,980.683,208.257,4.95722,289.158,0
Oahu,2025-01-12 16:00,1160.42,0,0,956.994,239.434,5.33824,-41.3463,0
Oahu,2025-01-12 18:00,905.311,0,0,996.343,0,8.60226,-99.6343,0
Oahu,2025-01-12 20:00,829.748,0,0,913.075,0,7.98037,-91.3075,0
Oahu,2025-01-12 22:00,713.162,0,0,790.18,0,1.99995,-79.018,0
Oahu,2025-01-19 00:00,634.076,0,0,642.058,44.4559,1.53439,-53.9722,0
Oahu,2025-01-19 02:00,637.433,0,0,601.376,79.31,1.11157,-44.3644,0
Oahu,2025-01-19 04:00,601.226,0,0,654.941,10.6621,1.11677,-65.4941,0
Oahu,2025-01-19 06:00,769.932,0,0,853.98,0,1.35049,-85.398,0
Oahu,2025-01-19 08:00,1100.49,0,0,914.511,0,45.7298,140.245,0
Oahu,2025-01-19 10:00,1289.5,0,0,950.362,229.419,3.54577,106.177,0
Oahu,2025-01-19 12:00,1430.35,0,0,963.087,223.022,4.06531,240.181,0
Oahu,2025-01-19 14:00,1319.66,0,0,960.143,231.557,4.95722,123.007,0
Oahu,2025-01-19 16:00,851.268,0,0,939.921,0,5.33824,-93.9921,0
Oahu,2025-01-19 18:00,892.173,0,0,981.746,0,8.60226,-98.1746,0
Oahu,2025-01-19 20:00,820.345,0,0,902.627,0,7.98037,-90.2627,0
Oahu,2025-01-19 22:00,703.566,0,0,779.518,0,1.99995,-77.9518,0
Oahu,2025-02-12 00:00,535.454,0,0,593.244,0,1.53439,-59.3244,0
Oahu,2025-02-12 02:00,507.114,0,0,562.225,0,1.11157,-56.2225,0
Oahu,2025-02-12 04:00,562.033,0,0,623.24,0,1.11677,-62.324,0
Oahu,2025-02-12 06:00,740.709,0,0,821.509,0,1.35049,-82.1509,0
Oahu,2025-02-12 08:00,1005.81,0,0,879.652,0,2.06372,124.094,0
Oahu,2025-02-12 10:00,1446.49,0,0,916.693,66.011,3.54577,460.238,0
Oahu,2025-02-12 12:00,1445.88,0,0,931.718,508.213,4.06531,1.88267,0
Oahu,2025-02-12 14:00,1476.8,0,0,934.495,611.1,4.95722,-73.7501,0
Oahu,2025-02-12 16:00,1150.76,0,0,929.449,159.755,49.0043,12.5522,0
Oahu,2025-02-12 18:00,904.668,0,0,995.629,0,8.60226,-99.5629,0
Oahu,2025-02-12 20:00,825.557,0,0,908.418,0,7.98037,-90.8418,0
Oahu,2025-02-12 22:00,673.307,0,0,745.897,0,1.99995,-74.5897,0
Oahu,2025-02-20 00:00,579.332,0,0,641.998,0,1.53439,-64.1998,0
Oahu,2025-02-20 02:00,544.418,0,0,603.674,0,1.11157,-60.3674,0
Oahu,2025-02-20 04:00,593.025,0,0,657.676,0,1.11677,-65.7676,0
Oahu,2025-02-20 06:00,763.248,0,0,846.552,0,1.35049,-84.6552,0
Oahu,2025-02-20 08:00,1041.83,0,0,921.611,163.907,45.7298,-89.4158,0
Oahu,2025-02-20 10:00,1469.94,0,0,967.306,147.234,3.54577,351.856,0
Oahu,2025-02-20 12:00,1463.18,0,0,982.935,341.631,4.06531,134.551,0
Oahu,2025-02-20 14:00,1386.41,0,0,986.766,148.599,4.95722,246.084,0
Oahu,2025-02-20 16:00,1020.43,0,0,979.774,133.294,5.33824,-97.9774,0
Oahu,2025-02-20 18:00,922.901,0,0,1015.89,0,8.60226,-101.589,0
Oahu,2025-02-20 20:00,841.139,0,0,925.732,0,7.98037,-92.5732,0
Oahu,2025-02-20 22:00,685.515,0,0,759.461,0,1.99995,-75.9461,0
Oahu,2025-04-10 00:00,623.533,0,0,624.142,49.7,12.1049,-62.4142,0
Oahu,2025-04-10 02:00,616.068,0,0,595.811,37.85,1.11157,-18.7048,0
Oahu,2025-04-10 04:00,618.954,0,0,661.926,10.2674,12.953,-66.1926,0
Oahu,2025-04-10 06:00,769.236,0,0,853.206,0,1.35049,-85.3206,0
Oahu,2025-04-10 08:00,894.824,0,0,924.143,0,23.323,-52.6426,0
Oahu,2025-04-10 10:00,1178.66,0,0,960.782,0,3.54577,214.334,0
Oahu,2025-04-10 12:00,1251.28,0,0,953.418,0,4.06531,293.798,0
Oahu,2025-04-10 14:00,1224.12,0,0,969.741,193.241,4.95722,56.177,0
Oahu,2025-04-10 16:00,1165.19,0,0,964.177,201.763,5.33824,-6.08764,0
Oahu,2025-04-10 18:00,919.229,0,0,1011.81,0,8.60226,-101.181,0
Oahu,2025-04-10 20:00,856.403,0,0,942.692,0,7.98037,-94.2692,0
Oahu,2025-04-10 22:00,699.465,0,0,774.961,0,1.99995,-77.4961,0
Oahu,2025-05-02 00:00,588.904,0,0,652.633,0,1.53439,-65.2633,0
Oahu,2025-05-02 02:00,556.744,0,0,617.369,0,1.11157,-61.7369,0
Oahu,2025-05-02 04:00,594.284,0,0,659.075,0,1.11677,-65.9075,0
Oahu,2025-05-02 06:00,774.709,0,0,859.287,0,1.35049,-85.9287,0
Oahu,2025-05-02 08:00,1185.54,0,0,937.629,210.533,2.06372,35.3189,0
Oahu,2025-05-02 10:00,1579.72,0,0,977.406,313.014,47.2118,242.084,0
Oahu,2025-05-02 12:00,1382.57,0,0,992.805,184.538,4.06531,201.157,0
Oahu,2025-05-02 14:00,1353.21,0,0,994.257,184.538,4.95722,169.461,0
Oahu,2025-05-02 16:00,1075.09,0,0,977.684,189.839,5.33824,-97.7684,0
Oahu,2025-05-02 18:00,899.285,0,0,989.647,0,8.60226,-98.9647,0
Oahu,2025-05-02 20:00,855.43,0,0,941.611,0,7.98037,-94.1611,0
Oahu,2025-05-02 22:00,706.608,0,0,782.898,0,1.99995,-78.2898,0
Oahu,2025-06-17 00:00,626.134,0,0,693.999,0,1.53439,-69.3999,0
Oahu,2025-06-17 02:00,588.447,0,0,652.595,0,1.11157,-65.2595,0
Oahu,2025-06-17 04:00,630.906,0,0,699.766,0,1.11677,-69.9766,0
Oahu,2025-06-17 06:00,776.61,0,0,861.399,0,1.35049,-86.1399,0
Oahu,2025-06-17 08:00,1208.62,0,0,968.5,66.011,2.06372,172.046,0
Oahu,2025-06-17 10:00,1430.03,0,0,1014.98,0,47.2118,367.844,0
Oahu,2025-06-17 12:00,1436.61,0,0,1028.6,485.663,4.06531,-81.7152,0
Oahu,2025-06-17 14:00,1446.51,0,0,1024.16,206.152,4.95722,211.241,0
Oahu,2025-06-17 16:00,1035.43,0,0,1006.55,124.196,5.33824,-100.655,0
Oahu,2025-06-17 18:00,904.865,0,0,995.847,0,8.60226,-99.5847,0
Oahu,2025-06-17 20:00,882.461,0,0,971.645,0,7.98037,-97.1645,0
Oahu,2025-06-17 22:00,733.122,0,0,812.358,0,1.99995,-81.2358,0
Oahu,2025-08-18 00:00,625.626,0,0,693.435,0,1.53439,-69.3435,0
Oahu,2025-08-18 02:00,593.288,0,0,657.974,0,1.11157,-65.7974,0
Oahu,2025-08-18 04:00,634.455,0,0,703.709,0,1.11677,-70.3709,0
Oahu,2025-08-18 06:00,801.687,0,0,889.263,0,1.35049,-88.9263,0
Oahu,2025-08-18 08:00,1300.15,0,0,997.831,180.414,2.06372,119.843,0
Oahu,2025-08-18 10:00,1418.34,0,0,1048.58,186.459,3.54577,179.753,0
Oahu,2025-08-18 12:00,1608.52,0,0,1067.54,599.908,47.7314,-106.66,0
Oahu,2025-08-18 14:00,1547.77,0,0,1070.5,185.543,4.95722,286.764,0
Oahu,2025-08-18 16:00,1340.29,0,0,1050.85,184.654,5.33824,99.4484,0
Oahu,2025-08-18 18:00,932.802,0,0,1026.89,0,8.60226,-102.689,0
Oahu,2025-08-18 20:00,905.077,0,0,996.775,0,7.98037,-99.6775,0
Oahu,2025-08-18 22:00,743.087,0,0,823.431,0,1.99995,-82.3431,0
Oahu,2025-09-10 00:00,624.457,0,0,692.136,0,1.53439,-69.2136,0
Oahu,2025-09-10 02:00,591.328,0,0,655.797,0,1.11157,-65.5797,0
Oahu,2025-09-10 04:00,634.862,0,0,704.161,0,1.11677,-70.4161,0
Oahu,2025-09-10 06:00,797.826,0,0,884.973,0,1.35049,-88.4973,0
Oahu,2025-09-10 08:00,1219.97,0,0,978.685,244.45,2.06372,-5.23164,0
Oahu,2025-09-10 10:00,1397.02,0,0,1034.29,173.403,3.54577,185.777,0
Oahu,2025-09-10 12:00,1533.2,0,0,1043.39,175.087,47.7314,266.996,0
Oahu,2025-09-10 14:00,1454.84,0,0,1043.42,175.412,4.95722,231.048,0
Oahu,2025-09-10 16:00,1271.27,0,0,1032.27,336.891,5.33824,-103.227,0
Oahu,2025-09-10 18:00,947.217,0,0,1042.9,0,8.60226,-104.29,0
Oahu,2025-09-10 20:00,883.041,0,0,972.29,0,7.98037,-97.229,0
Oahu,2025-09-10 22:00,723.229,0,0,801.365,0,1.99995,-80.1365,0
Oahu,2025-09-22 00:00,643.36,0,0,713.14,0,1.53439,-71.314,0
Oahu,2025-09-22 02:00,601.44,0,0,667.032,0,1.11157,-66.7032,0
Oahu,2025-09-22 04:00,612.998,0,0,679.868,0,1.11677,-67.9868,0
Oahu,2025-09-22 06:00,707.365,0,0,784.46,0,1.35049,-78.446,0
Oahu,2025-09-22 08:00,1242.44,0,0,933.614,172.324,2.06372,134.439,0
Oahu,2025-09-22 10:00,1412.53,0,0,987.307,172.388,3.54577,249.29,0
Oahu,2025-09-22 12:00,1535.16,0,0,988.521,172.184,4.06531,370.389,0
Oahu,2025-09-22 14:00,1494.11,0,0,983.071,604.387,4.95722,-98.3071,0
Oahu,2025-09-22 16:00,1229.64,0,0,972.979,304.955,49.0043,-97.2979,0
Oahu,2025-09-22 18:00,901.313,0,0,991.9,0,8.60226,-99.19,0
Oahu,2025-09-22 20:00,838.302,0,0,922.579,0,7.98037,-92.2579,0
Oahu,2025-09-22 22:00,745.535,0,0,826.15,0,1.99995,-82.615,0
Oahu,2025-10-27 00:00,635.314,0,0,704.199,0,1.53439,-70.4199,0
Oahu,2025-10-27 02:00,593.343,0,0,658.035,0,1.11157,-65.8035,0
Oahu,2025-10-27 04:00,608.521,0,0,674.894,0,1.11677,-67.4894,0
Oahu,2025-10-27 06:00,701.546,0,0,777.995,0,1.35049,-77.7995,0
Oahu,2025-10-27 08:00,1276.22,0,0,932.512,197.675,2.06372,143.968,0
Oahu,2025-10-27 10:00,1320.41,0,0,980.191,156.432,3.54577,180.241,0
Oahu,2025-10-27 12:00,1400.18,0,0,979.866,159.638,4.06531,256.611,0
Oahu,2025-10-27 14:00,1218.06,0,0,954.622,149.688,48.6233,65.1275,0
Oahu,2025-10-27 16:00,852.31,0,0,941.08,0,5.33824,-94.108,0
Oahu,2025-10-27 18:00,889.139,0,0,978.374,0,8.60226,-97.8374,0
Oahu,2025-10-27 20:00,829.034,0,0,912.282,0,7.98037,-91.2282,0
Oahu,2025-10-27 22:00,733.361,0,0,812.624,0,1.99995,-81.2624,0
Oahu,2025-11-22 00:00,647.241,0,0,659.651,0,1.53439,-13.945,0
Oahu,2025-11-22 02:00,633.481,0,0,611.174,0,1.11157,21.1956,0
Oahu,2025-11-22 04:00,631.708,0,0,628.005,0,1.11677,2.58563,0
Oahu,2025-11-22 06:00,653.299,0,0,724.387,0,1.35049,-72.4387,0
Oahu,2025-11-22 08:00,847.631,0,0,854.625,0,2.06372,-9.05819,0
Oahu,2025-11-22 10:00,1104.83,0,0,909.812,66.011,3.54577,125.458,0
Oahu,2025-11-22 12:00,1171.71,0,0,898.433,0,4.06531,269.21,0
Oahu,2025-11-22 14:00,1079.09,0,0,867.505,192.184,4.95722,14.4399,0
Oahu,2025-11-22 16:00,851.439,0,0,886.553,1.7377,49.0043,-85.8561,0
Oahu,2025-11-22 18:00,836.296,0,0,919.659,0,8.60226,-91.9659,0
Oahu,2025-11-22 20:00,769.449,0,0,846.076,0,7.98037,-84.6076,0
Oahu,2025-11-22 22:00,677.161,0,0,750.178,0,1.99995,-75.0178,0
Oahu,2025-12-15 00:00,611.331,0,0,677.551,0,1.53439,-67.7551,0
Oahu,2025-12-15 02:00,564.555,0,0,626.048,0,1.11157,-62.6048,0
Oahu,2025-12-15 04:00,581.953,0,0,645.374,0,1.11677,-64.5374,0
Oahu,2025-12-15 06:00,672.964,0,0,746.238,0,1.35049,-74.6238,0
Oahu,2025-12-15 08:00,960.578,0,0,881.635,165.043,2.06372,-88.1635,0
Oahu,2025-12-15 10:00,1233.74,0,0,921.619,206.561,3.54577,102.01,0
Oahu,2025-12-15 12:00,1426.68,0,0,912.298,222.656,4.06531,287.66,0
Oahu,2025-12-15 14:00,1278.68,0,0,887.752,66.011,4.95722,319.964,0
Oahu,2025-12-15 16:00,907.449,0,0,899.168,49.1933,49.0043,-89.9168,0
Oahu,2025-12-15 18:00,863.499,0,0,949.886,0,8.60226,-94.9886,0
Oahu,2025-12-15 20:00,806.215,0,0,886.927,0,7.98037,-88.6927,0
Oahu,2025-12-15 22:00,707.172,0,0,783.524,0,1.99995,-78.3524,0
Oahu,2030-01-12 00:00,651.556,0,0,720.071,0,3.49184,-72.0071,0
Oahu,2030-01-12 02:00,628.809,0,0,695.866,0,2.52962,-69.5866,0
Oahu,2030-01-12 04:00,653.371,0,0,723.144,0,2.54144,-72.3144,0
Oahu,2030-01-12 06:00,758.195,0,0,839.024,0,3.07331,-83.9024,0
Oahu,2030-01-12 08:00,1121.64,0,0,879.91,315.83,13.8888,-87.991,0
Oahu,2030-01-12 10:00,1699.86,0,0,905.08,390.113,8.06913,396.602,0
Oahu,2030-01-12 12:00,1630.08,0,0,906.34,710.498,9.25146,3.98964,0
Oahu,2030-01-12 14:00,1822.63,0,0,900.189,611.1,11.2812,300.059,0
Oahu,2030-01-12 16:00,1469.73,0,0,886.411,539.882,102.327,-58.8941,0
Oahu,2030-01-12 18:00,837.944,0,0,909.297,0,19.5762,-90.9297,0
Oahu,2030-01-12 20:00,792.941,0,0,860.867,0,18.161,-86.0867,0
Oahu,2030-01-12 22:00,715.002,0,0,789.39,0,4.55129,-78.939,0
Oahu,2030-01-19 00:00,636.407,0,0,703.239,0,3.49184,-70.3239,0
Oahu,2030-01-19 02:00,614.15,0,0,679.578,0,2.52962,-67.9578,0
Oahu,2030-01-19 04:00,642.201,0,0,710.732,0,2.54144,-71.0732,0
Oahu,2030-01-19 06:00,746.92,0,0,826.496,0,3.07331,-82.6496,0
Oahu,2030-01-19 08:00,1287.29,0,0,861.702,507.058,4.69643,-86.1702,0
Oahu,2030-01-19 10:00,1610.95,0,0,882.554,311.073,107.44,309.881,0
Oahu,2030-01-19 12:00,1708.69,0,0,889.955,384.49,9.25146,424.991,0
Oahu,2030-01-19 14:00,1531.52,0,0,888.243,647.166,11.2812,-15.1711,0
Oahu,2030-01-19 16:00,800.982,0,0,876.481,0,12.1483,-87.6481,0
Oahu,2030-01-19 18:00,830.303,0,0,900.807,0,19.5762,-90.0807,0
Oahu,2030-01-19 20:00,787.472,0,0,854.79,0,18.161,-85.479,0
Oahu,2030-01-19 22:00,709.421,0,0,783.188,0,4.55129,-78.3188,0
Oahu,2030-02-12 00:00,610.855,0,0,674.848,0,3.49184,-67.4848,0
Oahu,2030-02-12 02:00,593.656,0,0,656.807,0,2.52962,-65.6807,0
Oahu,2030-02-12 04:00,625.606,0,0,692.294,0,2.54144,-69.2294,0
Oahu,2030-02-12 06:00,729.923,0,0,807.611,0,3.07331,-80.7611,0
Oahu,2030-02-12 08:00,1362.24,0,0,841.428,600.256,4.69643,-84.1428,0
Oahu,2030-02-12 10:00,1495.24,0,0,862.971,710.498,8.06913,-86.2971,0
Oahu,2030-02-12 12:00,1879.25,0,0,871.71,710.498,37.221,259.821,0
Oahu,2030-02-12 14:00,2067.09,0,0,873.325,648.6,11.2812,533.882,0
Oahu,2030-02-12 16:00,1515.5,0,0,870.391,648.6,83.55,-87.0391,0
Oahu,2030-02-12 18:00,837.57,0,0,908.882,0,19.5762,-90.8882,0
Oahu,2030-02-12 20:00,790.504,0,0,858.159,0,18.161,-85.8159,0
Oahu,2030-02-12 22:00,691.821,0,0,763.633,0,4.55129,-76.3633,0
Oahu,2030-02-20 00:00,636.376,0,0,703.204,0,3.49184,-70.3204,0
Oahu,2030-02-20 02:00,615.353,0,0,680.914,0,2.52962,-68.0914,0
Oahu,2030-02-20 04:00,643.632,0,0,712.323,0,2.54144,-71.2323,0
Oahu,2030-02-20 06:00,743.032,0,0,822.176,0,3.07331,-82.2176,0
Oahu,2030-02-20 08:00,1395.05,0,0,865.832,611.1,4.69643,-86.5832,0
Oahu,2030-02-20 10:00,1981.04,0,0,892.409,710.498,107.44,270.691,0
Oahu,2030-02-20 12:00,1979.77,0,0,901.499,633.188,9.25146,435.831,0
Oahu,2030-02-20 14:00,1643.44,0,0,903.727,710.498,11.2812,17.9309,0
Oahu,2030-02-20 16:00,1201.58,0,0,899.66,379.741,12.1483,-89.966,0
Oahu,2030-02-20 18:00,848.175,0,0,920.665,0,19.5762,-92.0665,0
Oahu,2030-02-20 20:00,799.567,0,0,868.229,0,18.161,-86.8229,0
Oahu,2030-02-20 22:00,698.922,0,0,771.523,0,4.55129,-77.1523,0
Oahu,2030-04-10 00:00,627.029,0,0,692.819,0,3.49184,-69.2819,0
Oahu,2030-04-10 02:00,611.237,0,0,676.341,0,2.52962,-67.6341,0
Oahu,2030-04-10 04:00,645.857,0,0,714.795,0,2.54144,-71.4795,0
Oahu,2030-04-10 06:00,746.515,0,0,826.046,0,3.07331,-82.6046,0
Oahu,2030-04-10 08:00,870.296,0,0,867.305,85.0254,4.69643,-86.7305,0
Oahu,2030-04-10 10:00,1321.88,0,0,888.614,79.5721,8.06913,345.625,0
Oahu,2030-04-10 12:00,1417.7,0,0,884.331,274.931,108.623,149.813,0
Oahu,2030-04-10 14:00,1399.17,0,0,893.825,265.023,11.2812,229.044,0
Oahu,2030-04-10 16:00,1304.93,0,0,890.589,491.255,12.1483,-89.0589,0
Oahu,2030-04-10 18:00,846.039,0,0,918.291,0,19.5762,-91.8291,0
Oahu,2030-04-10 20:00,808.445,0,0,878.093,0,18.161,-87.8093,0
Oahu,2030-04-10 22:00,707.036,0,0,780.538,0,4.55129,-78.0538,0
Oahu,2030-05-02 00:00,838.947,0,0,709.39,0,102.863,26.6939,0
Oahu,2030-05-02 02:00,622.521,0,0,688.88,0,2.52962,-68.888,0
Oahu,2030-05-02 04:00,644.364,0,0,713.136,0,2.54144,-71.3136,0
Oahu,2030-05-02 06:00,967.514,0,0,829.583,217.815,3.07331,-82.9583,0
Oahu,2030-05-02 08:00,1590.69,0,0,875.148,611.1,4.69643,99.7452,0
Oahu,2030-05-02 10:00,1744.33,0,0,898.283,710.498,8.06913,127.484,0
Oahu,2030-05-02 12:00,1679.62,0,0,907.239,710.498,9.25146,52.6292,0
Oahu,2030-05-02 14:00,1891.93,0,0,908.084,710.498,11.2812,262.065,0
Oahu,2030-05-02 16:00,1410.41,0,0,898.445,589.666,12.1483,-89.8445,0
Oahu,2030-05-02 18:00,834.439,0,0,905.403,0,19.5762,-90.5403,0
Oahu,2030-05-02 20:00,809.068,0,0,877.464,0,18.161,-86.5568,0
Oahu,2030-05-02 22:00,711.19,0,0,785.154,0,4.55129,-78.5154,0
Oahu,2030-06-17 00:00,663.596,0,0,733.449,0,3.49184,-73.3449,0
Oahu,2030-06-17 02:00,640.96,0,0,709.368,0,2.52962,-70.9368,0
Oahu,2030-06-17 04:00,665.664,0,0,736.803,0,2.54144,-73.6803,0
Oahu,2030-06-17 06:00,750.804,0,0,830.812,0,3.07331,-83.0812,0
Oahu,2030-06-17 08:00,1449.51,0,0,893.103,400.808,4.69643,150.907,0
Oahu,2030-06-17 10:00,1862.91,0,0,920.135,710.498,8.06913,224.212,0
Oahu,2030-06-17 12:00,1713.86,0,0,928.057,611.1,9.25146,165.449,0
Oahu,2030-06-17 14:00,1759.62,0,0,925.477,611.1,110.423,112.621,0
Oahu,2030-06-17 16:00,1093.18,0,0,915.233,257.09,12.3779,-91.5233,0
Oahu,2030-06-17 18:00,837.684,0,0,909.009,0,19.5762,-90.9009,0
Oahu,2030-06-17 20:00,823.6,0,0,894.932,0,18.161,-89.4932,0
Oahu,2030-06-17 22:00,726.611,0,0,802.288,0,4.55129,-80.2288,0
Oahu,2030-08-18 00:00,663.301,0,0,733.121,0,3.49184,-73.3121,0
Oahu,2030-08-18 02:00,643.776,0,0,712.496,0,2.52962,-71.2496,0
Oahu,2030-08-18 04:00,667.728,0,0,739.097,0,2.54144,-73.9097,0
Oahu,2030-08-18 06:00,765.389,0,0,847.018,0,3.07331,-84.7018,0
Oahu,2030-08-18 08:00,1451.13,0,0,910.163,611.1,4.69643,-74.83,0
Oahu,2030-08-18 10:00,1793.32,0,0,939.681,669.535,8.06913,176.034,0
Oahu,2030-08-18 12:00,1737.35,0,0,950.708,710.498,108.623,-32.4805,0
Oahu,2030-08-18 14:00,1886.21,0,0,952.43,648.6,11.2812,273.9,0
Oahu,2030-08-18 16:00,1888.73,0,0,940.999,710.498,12.1483,225.083,0
Oahu,2030-08-18 18:00,853.933,0,0,927.063,0,19.5762,-92.7063,0
Oahu,2030-08-18 20:00,836.754,0,0,909.548,0,18.161,-90.9548,0
Oahu,2030-08-18 22:00,732.407,0,0,808.728,0,4.55129,-80.8728,0
Oahu,2030-09-10 00:00,662.621,0,0,732.366,0,3.49184,-73.2366,0
Oahu,2030-09-10 02:00,642.636,0,0,711.23,0,2.52962,-71.123,0
Oahu,2030-09-10 04:00,667.965,0,0,739.359,0,2.54144,-73.9359,0
Oahu,2030-09-10 06:00,763.143,0,0,844.522,0,3.07331,-84.4522,0
Oahu,2030-09-10 08:00,1446.84,0,0,899.027,588.139,4.69643,-45.0191,0
Oahu,2030-09-10 10:00,1791.98,0,0,931.369,615.186,107.44,137.983,0
Oahu,2030-09-10 12:00,1916.33,0,0,936.66,710.498,9.25146,259.924,0
Oahu,2030-09-10 14:00,1813.4,0,0,936.679,611.1,11.2812,254.337,0
Oahu,2030-09-10 16:00,1611.12,0,0,930.191,710.498,12.1483,-41.7196,0
Oahu,2030-09-10 18:00,862.317,0,0,936.378,0,19.5762,-93.6378,0
Oahu,2030-09-10 20:00,823.938,0,0,895.307,0,18.161,-89.5307,0
Oahu,2030-09-10 22:00,720.857,0,0,795.895,0,4.55129,-79.5895,0
Oahu,2030-09-22 00:00,673.615,0,0,744.582,0,3.49184,-74.4582,0
Oahu,2030-09-22 02:00,648.518,0,0,717.764,0,2.52962,-71.7764,0
Oahu,2030-09-22 04:00,655.248,0,0,725.23,0,2.54144,-72.523,0
Oahu,2030-09-22 06:00,710.53,0,0,786.063,0,3.07331,-78.6063,0
Oahu,2030-09-22 08:00,1502.22,0,0,872.813,611.1,104.068,-85.7607,0
Oahu,2030-09-22 10:00,1657.78,0,0,904.042,611.1,8.06913,134.564,0
Oahu,2030-09-22 12:00,1629.41,0,0,904.748,710.498,9.25146,4.91044,0
Oahu,2030-09-22 14:00,2137.61,0,0,901.578,633.188,11.2812,591.562,0
Oahu,2030-09-22 16:00,1528.78,0,0,895.709,710.498,12.1483,-89.5709,0
Oahu,2030-09-22 18:00,835.618,0,0,906.713,0,19.5762,-90.6713,0
Oahu,2030-09-22 20:00,797.916,0,0,866.395,0,18.161,-86.6395,0
Oahu,2030-09-22 22:00,733.83,0,0,810.31,0,4.55129,-81.031,0
Oahu,2030-10-27 00:00,668.935,0,0,739.382,0,3.49184,-73.9382,0
Oahu,2030-10-27 02:00,643.808,0,0,712.532,0,2.52962,-71.2532,0
Oahu,2030-10-27 04:00,652.645,0,0,722.337,0,2.54144,-72.2337,0
Oahu,2030-10-27 06:00,707.145,0,0,782.302,0,3.07331,-78.2302,0
Oahu,2030-10-27 08:00,1781.95,0,0,872.172,710.498,15.5749,183.71,0
Oahu,2030-10-27 10:00,1805.31,0,0,899.903,611.1,8.06913,286.241,0
Oahu,2030-10-27 12:00,1778.16,0,0,899.714,611.1,9.25146,258.093,0
Oahu,2030-10-27 14:00,1561.62,0,0,885.031,665.315,99.774,-88.5031,0
Oahu,2030-10-27 16:00,1077.4,0,0,877.155,275.809,12.1483,-87.7155,0
Oahu,2030-10-27 18:00,828.538,0,0,898.846,0,19.5762,-89.8846,0
Oahu,2030-10-27 20:00,792.526,0,0,860.406,0,18.161,-86.0406,0
Oahu,2030-10-27 22:00,726.75,0,0,802.443,0,4.55129,-80.2443,0
Oahu,2030-11-22 00:00,645.617,0,0,713.472,0,3.49184,-71.3472,0
Oahu,2030-11-22 02:00,619.279,0,0,685.277,0,2.52962,-68.5277,0
Oahu,2030-11-22 04:00,628.101,0,0,695.066,0,2.54144,-69.5066,0
Oahu,2030-11-22 06:00,679.084,0,0,751.123,0,3.07331,-75.1123,0
Oahu,2030-11-22 08:00,777.456,0,0,826.872,0,4.69643,-54.1121,0
Oahu,2030-11-22 10:00,1111.08,0,0,858.969,0,8.06913,244.039,0
Oahu,2030-11-22 12:00,1267.87,0,0,852.351,62.1983,108.623,244.696,0
Oahu,2030-11-22 14:00,1175.9,0,0,834.363,207.896,11.2812,122.356,0
Oahu,2030-11-22 16:00,830.376,0,0,845.442,0,12.1483,-27.2138,0
Oahu,2030-11-22 18:00,797.803,0,0,864.697,0,19.5762,-86.4697,0
Oahu,2030-11-22 20:00,757.871,0,0,821.9,0,18.161,-82.19,0
Oahu,2030-11-22 22:00,694.063,0,0,766.124,0,4.55129,-76.6124,0
Oahu,2030-12-15 00:00,654.986,0,0,723.883,0,3.49184,-72.3883,0
Oahu,2030-12-15 02:00,627.065,0,0,693.928,0,2.52962,-69.3928,0
Oahu,2030-12-15 04:00,637.192,0,0,705.168,0,2.54144,-70.5168,0
Oahu,2030-12-15 06:00,690.522,0,0,763.832,0,3.07331,-76.3832,0
Oahu,2030-12-15 08:00,1112.23,0,0,842.581,349.207,4.69643,-84.2581,0
Oahu,2030-12-15 10:00,1600.81,0,0,865.837,383.293,107.44,244.241,0
Oahu,2030-12-15 12:00,1885.53,0,0,860.415,710.498,9.25146,305.363,0
Oahu,2030-12-15 14:00,1673.48,0,0,846.139,656.1,11.2812,159.959,0
Oahu,2030-12-15 16:00,1063.59,0,0,852.779,283.939,12.1483,-85.2779,0
Oahu,2030-12-15 18:00,813.625,0,0,882.277,0,19.5762,-88.2277,0
Oahu,2030-12-15 20:00,779.254,0,0,845.659,0,18.161,-84.5659,0
Oahu,2030-12-15 22:00,711.518,0,0,785.518,0,4.55129,-78.5518,0
Oahu,2035-01-12 00:00,666.75,0,0,733.133,0,6.93055,-73.3133,0
Oahu,2035-01-12 02:00,642.221,0,0,708.001,0,5.02075,-70.8001,0
Oahu,2035-01-12 04:00,667.736,0,0,736.324,0,5.04422,-73.6324,0
Oahu,2035-01-12 06:00,777.075,0,0,856.639,0,6.09986,-85.6639,0
Oahu,2035-01-12 08:00,1176.5,0,0,899.09,357.993,9.3214,-89.909,0
Oahu,2035-01-12 10:00,1820.3,0,0,925.224,484.939,213.246,196.892,0
Oahu,2035-01-12 12:00,1731.34,0,0,926.532,624.83,18.3622,161.62,0
Oahu,2035-01-12 14:00,1954.16,0,0,920.146,624.83,22.3907,386.793,0
Oahu,2035-01-12 16:00,1454.05,0,0,905.84,614.682,24.1117,-90.584,0
Oahu,2035-01-12 18:00,875.497,0,0,929.603,0,38.8546,-92.9603,0
Oahu,2035-01-12 20:00,827.432,0,0,879.319,0,36.0457,-87.9319,0
