LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,2307102704,669.816346532706
Oahu,2307102706,782.047788473811
Oahu,2307102708,950.248142020049
Oahu,2307102710,1002.14957061854
Oahu,2307102712,1001.79550097253
Oahu,2307102714,974.31624210391
Oahu,2307102716,959.574854646734
Oahu,2307102718,1000.17196210789
Oahu,2307102720,928.226737207044
Oahu,2307102722,819.743252006662
Oahu,2307121500,672.709354615983
Oahu,2307121502,616.645448715578
Oahu,2307121504,637.682367195767
Oahu,2307121506,747.478500839905
Oahu,2307121508,894.866467876597
Oahu,2307121510,938.391126801125
Oahu,2307121512,928.244008897093
Oahu,2307121514,901.524704390646
Oahu,2307121516,913.951685381201
Oahu,2307121518,969.16064262416
Oahu,2307121520,900.626576508077
Oahu,2307121522,788.066972456033
Oahu,2308022000,634.007315775681
Oahu,2308022002,592.289772698487
Oahu,2308022004,651.07358339817
Oahu,2308022006,856.676457739058
Oahu,2308022008,938.382091876147
Oahu,2308022010,988.123589998072
Oahu,2308022012,1005.13718395506
Oahu,2308022014,1009.30718247393
Oahu,2308022016,1001.69583780896
Oahu,2308022018,1041.00795016159
Oahu,2308022020,942.868132388026
Oahu,2308022022,761.872638780593
Oahu,2308041000,614.570733205625
Oahu,2308041002,583.730302054492
Oahu,2308041004,655.700087018053
Oahu,2308041006,863.919086745515
Oahu,2308041008,941.138680370726
Oahu,2308041010,981.021424099618
Oahu,2308041012,973.006247999139
Oahu,2308041014,990.774831161648
Oahu,2308041016,984.717359628974
Oahu,2308041018,1036.56580437096
Oahu,2308041020,961.330252146304
Oahu,2308041022,778.745769629576
Oahu,2308061700,690.613948301302
Oahu,2308061702,645.542848520512
Oahu,2308061704,696.890893440232
Oahu,2308061706,872.83849410377
Oahu,2308061708,989.422873747109
Oahu,2308061710,1040.01592946131
Oahu,2308061712,1054.84356629998
Oahu,2308061714,1050.01514696234
Oahu,2308061716,1030.8419327198
Oahu,2308061718,1019.19227369971
Oahu,2308061720,992.846662004707
Oahu,2308061722,819.453734117992
Oahu,2308081800,689.999422203785
Oahu,2308081802,651.398404335429
Oahu,2308081804,701.183797178605
Oahu,2308081806,903.169746488389
Oahu,2308081808,1021.35189398527
Oahu,2308081810,1076.59779015211
Oahu,2308081812,1097.23708808445
Oahu,2308081814,1100.45896062429
Oahu,2308081816,1079.06467348643
Oahu,2308081818,1052.98243011893
Oahu,2308081820,1020.20185228849
Oahu,2308081822,831.507224573587
Oahu,2308091000,688.586012179494
Oahu,2308091002,649.028089387861
Oahu,2308091004,701.675418056619
Oahu,2308091006,898.499348147255
Oahu,2308091008,1000.51068033518
Oahu,2308091010,1061.04150094066
Oahu,2308091012,1070.94415005494
Oahu,2308091014,1070.97926583194
Oahu,2308091016,1058.83798593385
Oahu,2308091018,1070.41741339993
Oahu,2308091020,993.548977544727
Oahu,2308091022,807.488033104899
Oahu,2308112200,653.224424739482
Oahu,2308112202,600.45419085122
Oahu,2308112204,618.775847501495
Oahu,2308112206,723.69301023625
Oahu,2308112208,865.464180933559
Oahu,2308112210,925.53849643803
Oahu,2308112212,913.151406100925
Oahu,2308112214,879.484154901211
Oahu,2308112216,900.220021220305
Oahu,2308112218,936.257587367587
Oahu,2308112220,856.158500028293
Oahu,2308112222,751.768073948553
Oahu,2507011200,670.998359360693
Oahu,2507011202,629.380259290674
Oahu,2507011204,676.281938210604
Oahu,2507011206,875.518874001389
Oahu,2507011208,945.815859270249
Oahu,2507011210,989.092019369744
Oahu,2507011212,991.257810700113
Oahu,2507011214,980.682719698715
Oahu,2507011216,956.993881191457
Oahu,2507011218,996.343057010613
Oahu,2507011220,913.075123664269
Oahu,2507011222,790.180348943594
Oahu,2507011900,642.05767520983
Oahu,2507011902,601.375704725831
Oahu,2507011904,654.941356969973
Oahu,2507011906,853.979960221347
Oahu,2507011908,914.511051249606
Oahu,2507011910,950.361641073551
Oahu,2507011912,963.086656802165
Oahu,2507011914,960.143401917305
Oahu,2507011916,939.921416198952
Oahu,2507011918,981.745782109958
Oahu,2507011920,902.626965488094
Oahu,2507011922,779.517991624854
Oahu,2507021200,593.244070609977
Oahu,2507021202,562.224861446086
Oahu,2507021204,623.239883870507
Oahu,2507021206,821.508956868966
Oahu,2507021208,879.652124122716
Oahu,2507021210,916.692709183127
Oahu,2507021212,931.71838236891
Oahu,2507021214,934.495037920665
Oahu,2507021216,929.449458118047
Oahu,2507021218,995.629059868733
Oahu,2507021220,908.418275638897
Oahu,2507021222,745.89665954389
Oahu,2507050200,652.632766211228
Oahu,2507050202,617.36924070394
Oahu,2507050204,659.0746070913
Oahu,2507050206,859.287338975987
Oahu,2507050208,937.62869204336
Oahu,2507050210,977.406266147644
Oahu,2507050212,992.80480450752
Oahu,2507050214,994.256598696009
Oahu,2507050216,977.68393170282
Oahu,2507050218,989.647350480095
Oahu,2507050220,941.611209434734
Oahu,2507050222,782.897578096419
Oahu,2507092200,713.140057334757
Oahu,2507092202,667.031708572472
Oahu,2507092204,679.867790523156
Oahu,2507092206,784.460438506978
Oahu,2507092208,933.61444144568
Oahu,2507092210,987.307026515045
Oahu,2507092212,988.520821656241
Oahu,2507092214,983.070643473224
Oahu,2507092216,972.979483867989
Oahu,2507092218,991.900408127805
Oahu,2507092220,922.579218952848
Oahu,2507092222,826.149938291185
Oahu,2507102700,704.199226458106
Oahu,2507102702,658.035344584786
Oahu,2507102704,674.893610434726
Oahu,2507102706,777.994797722178
Oahu,2507102708,932.511712526554
Oahu,2507102710,980.190855000976
Oahu,2507102712,979.865589636341
Oahu,2507102714,954.6218240201
Oahu,2507102716,941.079678229112
Oahu,2507102718,978.37412893997
Oahu,2507102720,912.281793506625
Oahu,2507102722,812.62365910335
Oahu,2507121500,677.551266462835
Oahu,2507121502,626.048272628568
Oahu,2507121504,645.373795268783
Oahu,2507121506,746.237791511677
Oahu,2507121508,881.635449516826
Oahu,2507121510,921.619289462098
Oahu,2507121512,912.297660109778
Oahu,2507121514,887.752025032264
Oahu,2507121516,899.168046000765
Oahu,2507121518,949.885642978964
Oahu,2507121520,886.926961668314
Oahu,2507121522,783.524308920958
Oahu,2508022000,641.997716710048
Oahu,2508022002,603.673980085233
Oahu,2508022004,657.675608965654
Oahu,2508022006,846.552273896876
Oahu,2508022008,921.61098954653
Oahu,2508022010,967.305916254485
Oahu,2508022012,982.935419953746
Oahu,2508022014,986.76618066435
Oahu,2508022016,979.774034272575
Oahu,2508022018,1015.88802682433
Oahu,2508022020,925.7320815952
Oahu,2508022022,759.460937236233
Oahu,2508041000,624.142339418941
Oahu,2508041002,595.810839679257
Oahu,2508041004,661.925737164576
Oahu,2508041006,853.20570039424
Oahu,2508041008,924.143323995223
Oahu,2508041010,960.781525907373
Oahu,2508041012,953.418400583624
Oahu,2508041014,969.741473590489
Oahu,2508041016,964.176789610876
Oahu,2508041018,1011.80725857261
Oahu,2508041020,942.692270593934
Oahu,2508041022,774.961404785243
Oahu,2508061700,693.999285261565
Oahu,2508061702,652.594810549485
Oahu,2508061704,699.765588225946
Oahu,2508061706,861.399495935236
Oahu,2508061708,968.499500644315
Oahu,2508061710,1014.97670901317
Oahu,2508061712,1028.59808762414
Oahu,2508061714,1024.16246995923
Oahu,2508061716,1006.54903544984
Oahu,2508061718,995.847099738327
Oahu,2508061720,971.644756806705
Oahu,2508061722,812.357694080122
Oahu,2508081800,693.434752104212
Oahu,2508081802,657.974005063112
Oahu,2508081804,703.70925556802
Oahu,2508081806,889.263239630256
Oahu,2508081808,997.83103054845
Oahu,2508081810,1048.5825613944
Oahu,2508081812,1067.54281072204
Oahu,2508081814,1070.50257741844
Oahu,2508081816,1050.8487587832
Oahu,2508081818,1026.8883586333
Oahu,2508081820,996.774547068263
Oahu,2508081822,823.430608723614
Oahu,2508091000,692.136325842303
Oahu,2508091002,655.796520027611
Oahu,2508091004,704.160882093902
Oahu,2508091006,884.97278763438
Oahu,2508091008,978.685291754824
Oahu,2508091010,1034.291807754
Oahu,2508091012,1043.38885634676
Oahu,2508091014,1043.42111538433
Oahu,2508091016,1032.26755314693
Oahu,2508091018,1042.90497078332
Oahu,2508091020,972.289937557964
Oahu,2508091022,801.365427030538
Oahu,2508112200,659.651475016386
Oahu,2508112202,611.174206318625
Oahu,2508112204,628.005359167107
Oahu,2508112206,724.387298645888
Oahu,2508112208,854.625098047011
Oahu,2508112210,909.812246557872
Oahu,2508112212,898.432871057532
Oahu,2508112214,867.504518794029
Oahu,2508112216,886.553480474966
Oahu,2508112218,919.65931777397
Oahu,2508112220,846.076453092822
Oahu,2508112222,750.178399177487
Oahu,3007011200,720.071409290797
Oahu,3007011202,695.865645209348
Oahu,3007011204,723.144424707924
Oahu,3007011206,839.023867929713
Oahu,3007011208,879.909738216736
Oahu,3007011210,905.079856986142
Oahu,3007011212,906.339516458928
Oahu,3007011214,900.188871487412
Oahu,3007011216,886.411057620236
Oahu,3007011218,909.29717844448
Oahu,3007011220,860.867193732531
Oahu,3007011222,789.389593392133
Oahu,3007011900,703.239036555547
Oahu,3007011902,679.577740671126
Oahu,3007011904,710.732395470581
Oahu,3007011906,826.496485260797
Oahu,3007011908,861.702352577125
Oahu,3007011910,882.553638868407
Oahu,3007011912,889.954715038183
Oahu,3007011914,888.242870113628
Oahu,3007011916,876.481434230362
Oahu,3007011918,900.807165880648
Oahu,3007011920,854.790374957222
Oahu,3007011922,783.188192910725
Oahu,3007021200,674.8482499766
Oahu,3007021202,656.806973278455
Oahu,3007021204,692.294302967823
Oahu,3007021206,807.610821443533
Oahu,3007021208,841.427833443712
Oahu,3007021210,862.971240324437
Oahu,3007021212,871.710416300469
Oahu,3007021214,873.325364342502
Oahu,3007021216,870.390773043265
Oahu,3007021218,908.881906090815
Oahu,3007021220,858.158695159178
Oahu,3007021222,763.633479190332
Oahu,3007050200,709.389681527062
Oahu,3007050202,688.879841393238
Oahu,3007050204,713.13636098458
Oahu,3007050206,829.583343089713
Oahu,3007050208,875.147948561369
Oahu,3007050210,898.283232797813
Oahu,3007050212,907.239273225203
Oahu,3007050214,908.083660344324
Oahu,3007050216,898.444727602016
Oahu,3007050218,905.402846594548
Oahu,3007050220,877.464245467371
Oahu,3007050222,785.153815384743
Oahu,3007092200,744.581706431601
Oahu,3007092202,717.764340659321
Oahu,3007092204,725.230014750778
Oahu,3007092206,786.062800425544
Oahu,3007092208,872.813195106315
Oahu,3007092210,904.041676101977
Oahu,3007092212,904.747639103209
Oahu,3007092214,901.577726803561
Oahu,3007092216,895.708544205085
Oahu,3007092218,906.713261577227
Oahu,3007092220,866.394930173548
Oahu,3007092222,810.31009174236
Oahu,3007102700,739.381573736254
Oahu,3007102702,712.531909003133
Oahu,3007102704,722.336950686907
Oahu,3007102706,782.302278556238
Oahu,3007102708,872.171830026764
Oahu,3007102710,899.902794977109
Oahu,3007102712,899.713615349328
Oahu,3007102714,885.031430578613
Oahu,3007102716,877.155098270753
Oahu,3007102718,898.846157543893
Oahu,3007102720,860.405780006235
Oahu,3007102722,802.442987709026
Oahu,3007121500,723.882686669996
Oahu,3007121502,693.927707558908
Oahu,3007121504,705.167745931461
Oahu,3007121506,763.831887092639
Oahu,3007121508,842.58136775945
Oahu,3007121510,865.83661956473
Oahu,3007121512,860.415008280761
Oahu,3007121514,846.138867589186
Oahu,3007121516,852.778611110575
Oahu,3007121518,882.27679063263
Oahu,3007121520,845.658997313839
Oahu,3007121522,785.518332228516
Oahu,3008022000,703.204163716614
Oahu,3008022002,680.914455010567
Oahu,3008022004,712.322680914543
Oahu,3008022006,822.176422054196
Oahu,3008022008,865.831792198805
Oahu,3008022010,892.408704978364
Oahu,3008022012,901.499078604694
Oahu,3008022014,903.727111356246
Oahu,3008022016,899.660365260256
Oahu,3008022018,920.664850863303
Oahu,3008022020,868.228686379948
Oahu,3008022022,771.522683772082
Oahu,3008041000,692.819185796752
Oahu,3008041002,676.341124625804
Oahu,3008041004,714.794624619949
Oahu,3008041006,826.046163148996
Oahu,3008041008,867.304639112462
Oahu,3008041010,888.614013407827
Oahu,3008041012,884.331499929582
Oahu,3008041014,893.825264748825
Oahu,3008041016,890.588754014992
Oahu,3008041018,918.291409658493
Oahu,3008041020,878.093008225238
Oahu,3008041022,780.538007874149
Oahu,3008061700,733.449121994517
Oahu,3008061702,709.367605896696
Oahu,3008061704,736.80289761001
Oahu,3008061706,830.811807939683
Oahu,3008061708,893.102913077795
Oahu,3008061710,920.134813598197
Oahu,3008061712,928.057229003188
Oahu,3008061714,925.477401606655
Oahu,3008061716,915.233141544784
Oahu,3008061718,909.008721626239
Oahu,3008061720,894.932245231701
Oahu,3008061722,802.288298124558
Oahu,3008081800,733.120780325868
Oahu,3008081802,712.496232939401
Oahu,3008081804,739.096598695292
Oahu,3008081806,847.017814585178
Oahu,3008081808,910.16260806178
Oahu,3008081810,939.680524073387
Oahu,3008081812,950.70811354475
Oahu,3008081814,952.429562007527
Oahu,3008081816,940.998581343252
Oahu,3008081818,927.062822806706
Oahu,3008081820,909.548140081878
Oahu,3008081822,808.728485425358
Oahu,3008091000,732.365594487973
Oahu,3008091002,711.229772217466
Oahu,3008091004,739.359272030212
Oahu,3008091006,844.522417903441
Oahu,3008091008,899.027134899289
Oahu,3008091010,931.368789261283
Oahu,3008091012,936.65978072181
Oahu,3008091014,936.678543102875
Oahu,3008091016,930.191449849411
Oahu,3008091018,936.378345005824
Oahu,3008091020,895.307492853015
Oahu,3008091022,795.895016776422
Oahu,3008112200,713.471876754817
Oahu,3008112202,685.276708608341
Oahu,3008112204,695.065980929369
Oahu,3008112206,751.123284958403
Oahu,3008112208,826.871707915886
Oahu,3008112210,858.969451324027
Oahu,3008112212,852.351021403102
Oahu,3008112214,834.362588556366
Oahu,3008112216,845.44177457566
Oahu,3008112218,864.696668144331
Oahu,3008112220,821.899676933477
Oahu,3008112222,766.123808620428
Oahu,3507011200,733.133153161116
Oahu,3507011202,708.000787361079
Oahu,3507011204,736.323804252009
Oahu,3507011206,856.639136829615
Oahu,3507011208,899.090126794184
Oahu,3507011210,925.223762981603
Oahu,3507011212,926.531642482825
Oahu,3507011214,920.145549533635
Oahu,3507011216,905.840318066058
Oahu,3507011218,929.602524388624
Oahu,3507011220,879.318629718936
Oahu,3507011222,805.10485186755
Oahu,3507011900,715.65643367226
Oahu,3507011902,691.089378425865
Oahu,3507011904,723.436639935939
Oahu,3507011906,843.632203328453
Oahu,3507011908,880.185758619013
Oahu,3507011910,901.835236516529
Oahu,3507011912,909.519627432133
Oahu,3507011914,907.742252725344
Oahu,3507011916,895.530586613203
Oahu,3507011918,920.787512365737
Oahu,3507011920,873.009189048206
Oahu,3507011922,798.666060476919
Oahu,3507021200,686.178841837028
Oahu,3507021202,667.446941288393
Oahu,3507021204,704.292733390582
Oahu,3507021206,824.023592344932
Oahu,3507021208,859.135126646966
Oahu,3507021210,881.503219655043
Oahu,3507021212,890.576933117732
Oahu,3507021214,892.253701709042
Oahu,3507021216,889.206773640262
Oahu,3507021218,929.171355322288
Oahu,3507021220,876.506449252939
Oahu,3507021222,778.362788219855
Oahu,3507050200,722.04252662145
Oahu,3507050202,700.747565511811
Oahu,3507050204,725.93262975329
Oahu,3507050206,846.837226721557
Oahu,3507050208,894.146054833521
Oahu,3507050210,918.166962595889
Oahu,3507050212,927.465842126555
Oahu,3507050214,928.34255256144
Oahu,3507050216,918.33463945502
Oahu,3507050218,925.559116699865
Oahu,3507050220,896.5510200702
Oahu,3507050222,800.706927390914
Oahu,3507092200,758.5817096098
Oahu,3507092202,730.737769459244
Oahu,3507092204,738.489231118501
Oahu,3507092206,801.650708569451
Oahu,3507092208,891.721926527227
Oahu,3507092210,924.145840315761
Oahu,3507092212,924.878827728534
Oahu,3507092214,921.587570522162
Oahu,3507092216,915.493714384601
Oahu,3507092218,926.919694642528
Oahu,3507092220,885.05796906862
Oahu,3507092222,826.826191276122
Oahu,3507102700,753.182514745781
Oahu,3507102702,725.305039223399
Oahu,3507102704,735.485419956354
Oahu,3507102706,797.7462331354
Oahu,3507102708,891.056009858107
Oahu,3507102710,919.848521954603
Oahu,3507102712,919.65210049105
Oahu,3507102714,904.407878612339
Oahu,3507102716,896.230038654149
Oahu,3507102718,918.751436219146
Oahu,3507102720,878.839552978561
Oahu,3507102722,818.657932852739
Oahu,3507121500,737.090327036608
Oahu,3507121502,705.988665051507
Oahu,3507121504,717.658974447025
Oahu,3507121506,778.568791218216
Oahu,3507121508,860.332818497901
Oahu,3507121510,884.478286212767
Oahu,3507121512,878.849134513369
Oahu,3507121514,864.026500166187
Oahu,3507121516,870.920414460174
Oahu,3507121518,901.547790472304
Oahu,3507121520,863.528260356198
Oahu,3507121522,801.085398015809
Oahu,3508022000,715.62022589375
Oahu,3508022002,692.477262470176
Oahu,3508022004,725.087801839758
Oahu,3508022006,839.146767197527
Oahu,3508022008,884.473274054263
Oahu,3508022010,912.067556621177
Oahu,3508022012,921.505911653771
Oahu,3508022014,923.819233965682
Oahu,3508022016,919.596811977416
Oahu,3508022018,941.405353688436
Oahu,3508022020,886.961921846656
Oahu,3508022022,786.553993205275
Oahu,3508041000,704.83770884413
Oahu,3508041002,687.728864040465
Oahu,3508041004,727.65437206792
Oahu,3508041006,843.164642791898
Oahu,3508041008,886.002501856242
Oahu,3508041010,908.127603462576
Oahu,3508041012,903.681154471473
Oahu,3508041014,913.538342596329
Oahu,3508041016,910.177937553764
Oahu,3508041018,938.941056657222
Oahu,3508041020,897.203851998124
Oahu,3508041022,795.9144258021
Oahu,3508061700,747.022967508904
Oahu,3508061702,722.01960593133
Oahu,3508061704,750.505126357358
Oahu,3508061706,848.112717463268
Oahu,3508061708,912.788339152046
Oahu,3508061710,940.855026485813
Oahu,3508061712,949.080713611743
Oahu,3508061714,946.402129882162
Oahu,3508061716,935.76571739961
Oahu,3508061718,929.303025382968
Oahu,3508061720,914.68769852393
Oahu,3508061722,818.49732171858
Oahu,3508081800,746.682056852412
Oahu,3508081802,725.267997472476
Oahu,3508081804,752.886630800567
Oahu,3508081806,864.939093437269
Oahu,3508081808,930.501082832926
Oahu,3508081810,961.148950851561
Oahu,3508081812,972.598678757459
Oahu,3508081814,974.386024627924
Oahu,3508081816,962.517463629765
Oahu,3508081818,948.048241337795
Oahu,3508081820,929.863092890062
Oahu,3508081822,825.18404073806
Oahu,3508091000,745.89796234248
Oahu,3508091002,723.953056368863
Oahu,3508091004,753.159359325761
Oahu,3508091006,862.348172447929
Oahu,3508091008,918.93934142561
Oahu,3508091010,952.519041090077
Oahu,3508091012,958.012572811835
Oahu,3508091014,958.032053420777
Oahu,3508091016,951.296632878941
Oahu,3508091018,957.720363677698
Oahu,3508091020,915.077310702778
Oahu,3508091022,811.859304221457
Oahu,3508112200,726.28098913748
Oahu,3508112202,697.006504049284
Oahu,3508112204,707.170511764983
Oahu,3508112206,765.373701132648
Oahu,3508112208,844.021789585364
Oahu,3508112210,877.34824133358
Oahu,3508112212,870.476456529147
Oahu,3508112214,851.799422705618
Oahu,3508112216,863.302722286107
Oahu,3508112218,883.294697213248
Oahu,3508112220,838.859428215627
Oahu,3508112222,780.948447982099
Oahu,4007011200,764.369900079462
Oahu,4007011202,739.604822750968
Oahu,4007011204,767.513922477628
Oahu,4007011206,886.070947263714
Oahu,4007011208,927.901551573243
Oahu,4007011210,953.653266561221
Oahu,4007011212,954.942032499208
Oahu,4007011214,948.649266948525
Oahu,4007011216,934.553094454647
Oahu,4007011218,957.968036038584
Oahu,4007011220,908.418998364189
Oahu,4007011222,835.289792703551
Oahu,4007011900,747.148588204825
Oahu,4007011902,722.94055988982
Oahu,4007011904,754.815093271824
Oahu,4007011906,873.25409919912
Oahu,4007011908,909.273454901828
Oahu,4007011910,930.60654381671
Oahu,4007011912,938.178633796676
Oahu,4007011914,936.427233932232
Oahu,4007011916,924.394031090004
Oahu,4007011918,949.28184803164
Oahu,4007011920,902.201764883132
Oahu,4007011922,828.945098855001
Oahu,4007021200,718.10178667943
Oahu,4007021202,699.643637164673
Oahu,4007021204,735.95095888283
Oahu,4007021206,853.93205163802
Oahu,4007021208,888.530460280898
Oahu,4007021210,910.571662348519
Oahu,4007021212,919.512771090449
Oahu,4007021214,921.165035113509
Oahu,4007021216,918.162635345892
Oahu,4007021218,957.54316814694
