GENERATION_PROJECT,build_year,gen_overnight_cost,gen_storage_energy_overnight_cost,gen_fixed_om
Oahu_OnshoreWind_OnWind_301,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_301,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_301,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_301,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_301,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_301,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_302,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_302,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_302,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_302,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_302,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_302,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_302,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_302,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_302,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_302,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_302,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_302,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_302,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_302,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_302,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_302,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_302,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_302,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_302,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_302,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_302,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_302,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_302,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_302,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_302,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_302,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_302,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_302,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_302,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_302,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_302,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_303,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_303,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_303,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_303,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_303,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_303,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_303,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_303,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_303,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_303,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_303,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_303,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_303,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_303,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_303,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_303,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_303,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_303,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_303,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_303,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_303,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_303,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_303,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_303,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_303,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_303,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_303,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_303,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_303,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_303,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_303,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_304,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_304,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_304,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_304,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_304,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_304,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_304,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_304,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_304,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_304,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_304,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_304,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_304,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_304,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_304,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_304,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_304,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_304,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_304,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_304,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_304,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_304,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_304,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_304,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_304,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_304,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_304,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_304,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_304,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_304,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_304,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_305,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_305,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_305,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_305,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_305,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_305,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_305,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_305,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_305,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_305,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_305,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_305,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_305,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_305,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_305,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_305,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_305,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_305,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_305,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_305,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_305,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_305,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_305,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_305,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_305,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_305,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_305,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_305,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_305,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_305,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_305,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_306,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_306,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_306,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_306,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_306,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_306,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_306,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_306,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_306,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_306,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_306,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_306,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_306,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_306,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_306,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_306,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_306,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_306,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_306,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_306,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_306,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_306,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_306,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_306,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_306,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_306,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_306,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_306,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_306,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_306,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_306,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_307,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_307,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_307,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_307,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_307,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_307,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_307,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_307,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_307,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_307,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_307,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_307,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_307,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_307,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_307,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_307,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_307,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_307,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_307,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_307,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_307,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_307,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_307,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_307,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_307,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_307,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_307,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_307,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_307,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_307,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_307,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_308,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_308,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_308,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_308,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_308,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_308,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_308,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_308,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_308,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_308,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_308,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_308,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_308,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_308,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_308,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_308,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_308,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_308,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_308,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_308,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_308,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_308,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_308,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_308,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_308,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_308,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_308,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_308,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_308,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_308,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_308,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_309,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_309,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_309,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_309,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_309,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_309,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_309,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_309,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_309,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_309,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_309,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_309,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_309,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_309,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_309,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_309,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_309,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_309,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_309,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_309,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_309,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_309,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_309,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_309,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_309,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_309,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_309,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_309,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_309,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_309,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_309,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_401,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_401,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_401,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_401,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_401,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_401,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_401,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_401,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_401,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_401,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_401,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_401,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_401,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_401,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_401,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_401,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_401,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_401,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_401,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_401,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_401,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_401,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_401,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_401,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_401,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_401,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_401,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_401,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_401,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_401,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_401,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_402,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_402,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_402,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_402,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_402,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_402,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_402,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_402,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_402,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_402,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_402,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_402,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_402,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_402,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_402,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_402,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_402,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_402,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_402,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_402,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_402,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_402,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_402,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_402,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_402,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_402,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_402,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_402,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_402,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_402,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_402,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_403,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_403,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_403,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_403,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_403,2024,2030676.84379428,.,43591.9756984615
Oahu_OnshoreWind_OnWind_403,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_403,2026,1951815.60714208,.,42839.3343323077
Oahu_OnshoreWind_OnWind_403,2027,1912384.98881598,.,42463.0136492308
Oahu_OnshoreWind_OnWind_403,2028,1872954.37048987,.,42086.6929661538
Oahu_OnshoreWind_OnWind_403,2029,1833523.75216377,.,41710.3722830769
Oahu_OnshoreWind_OnWind_403,2030,1794093.13383767,.,41334.0516
Oahu_OnshoreWind_OnWind_403,2031,1774714.81206763,.,41024.046213
Oahu_OnshoreWind_OnWind_403,2032,1755306.95102944,.,40714.040826
Oahu_OnshoreWind_OnWind_403,2033,1735869.55072308,.,40404.035439
Oahu_OnshoreWind_OnWind_403,2034,1716402.61114856,.,40094.030052
Oahu_OnshoreWind_OnWind_403,2035,1696906.13230588,.,39784.024665
Oahu_OnshoreWind_OnWind_403,2036,1677380.11419504,.,39474.019278
Oahu_OnshoreWind_OnWind_403,2037,1657824.55681604,.,39164.013891
Oahu_OnshoreWind_OnWind_403,2038,1638239.46016888,.,38854.008504
Oahu_OnshoreWind_OnWind_403,2039,1618624.82425356,.,38544.003117
Oahu_OnshoreWind_OnWind_403,2040,1598980.64907008,.,38233.99773
Oahu_OnshoreWind_OnWind_403,2041,1579306.93461843,.,37923.992343
Oahu_OnshoreWind_OnWind_403,2042,1559603.68089863,.,37613.986956
Oahu_OnshoreWind_OnWind_403,2043,1539870.88791066,.,37303.981569
Oahu_OnshoreWind_OnWind_403,2044,1520108.55565454,.,36993.976182
Oahu_OnshoreWind_OnWind_403,2045,1500316.68413025,.,36683.970795
Oahu_OnshoreWind_OnWind_403,2046,1480495.2733378,.,36373.965408
Oahu_OnshoreWind_OnWind_403,2047,1460644.32327719,.,36063.960021
Oahu_OnshoreWind_OnWind_403,2048,1440763.83394842,.,35753.954634
Oahu_OnshoreWind_OnWind_403,2049,1420853.80535149,.,35443.949247
Oahu_OnshoreWind_OnWind_403,2050,1400914.2374864,.,35133.94386
Oahu_OnshoreWind_OnWind_404,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_404,2021,2148968.69877259,.,44720.9377476923
Oahu_OnshoreWind_OnWind_404,2022,2109538.08044649,.,44344.6170646154
Oahu_OnshoreWind_OnWind_404,2023,2070107.46212039,.,43968.2963815385
