load_zone,period,AES,Airport_DSG,Battery_Bulk,CIP_CT,CentralTrackingPV,DistBattery,FlatDistPV,H-Power,Hawaii_Cogen,IC_Schofield,Kahe_1,Kahe_2,Kahe_3,Kahe_4,Kahe_5,Kahe_6,Kalaeloa_CC1,Kalaeloa_CC2,Kalaeloa_CC3,OffshoreWind,OnshoreWind,SlopedDistPV,Tesoro_Hawaii,Waiau_10,Waiau_3,Waiau_4,Waiau_5,Waiau_6,Waiau_7,Waiau_8,Waiau_9,GeneratePumpedHydro
Oahu,2020,1419.6710146885575,0.0,-1.338478769970765e-14,0.0,431.57158682297063,35.749921692754704,445.8717949273559,374.9280000000002,92.74499999999998,0.0,327.70563062463424,322.6161476078355,354.811381334832,347.4140305259863,554.701730045002,494.1835687326058,770.0244841815694,570.2434662998628,85.46291718439839,0.0,184.37447928147276,474.22523521060987,153.4790000000001,0.0,0.0,0.0,0.0,0.0,242.76478686373449,269.94438269683394,0.0,0.0
Oahu,2023,0,0.0,337.2636914931659,0.0,1067.7591552156841,47.31755318625134,565.2722832445601,374.9280000000008,92.74500000000002,0.0,1.6672517193947654,604.6997012022485,723.3058357865509,456.58431123133244,1157.9588852682618,0.0,788.3999999999986,788.3999999999986,245.28,0.0,262.8314647259569,474.22523521061004,153.4790000000001,0.0,0.0,0.0,0.0,0.0,0.0,36.85426428001229,0.0,0.0
Oahu,2025,0,0.0,572.7280969455798,0.0,1845.7761253088008,80.02369058348161,644.4279297791805,374.92800000000045,92.74500000000008,0.0,11.376552957358973,248.01289743983287,641.3646032633061,144.4685876488099,932.4413985733885,90.47923973592879,788.3999999999999,788.3999999999999,245.2800000000001,0.0,262.83146472595683,474.22523521061,153.47900000000013,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu,2030,0,0.0,1730.919808428316,0.0,3752.718708353072,141.66551793021145,793.2128365321864,374.9280000000002,92.74500000000003,0.0,0.0,0.0,104.87359757154904,20.558620392765693,179.07755197140324,0.0,654.6421739341741,703.9642035763412,132.42402964475875,0.0,261.7772253617752,439.51655158143114,153.47900000000004,0.0,0,0,0,0,0.0,0.0,0.0,0.0
Oahu,2035,0,0.0,2130.9986902366977,0.0,4353.732631043959,181.86903436890032,991.6400775155374,374.92800000000045,92.74500000000008,0.0,0.0,11.697150712903241,49.3212654531885,0.0,99.230633453868,58.444967101825625,674.5736678355345,392.7906440109556,63.525568445870526,0.0,261.3764790197436,431.0411282041701,153.4790000000001,0.0,0,0,0,0,0,0,0.0,0.0
Oahu,2040,0,0.0,2306.9846846202445,3.1770563961485605,4745.587520077799,264.59982581724677,970.2402112024508,374.92800000000017,92.74500000000005,1.431641189806547,0,0,0,0,184.03525541208424,37.06282231208293,739.0140440165053,255.82834938101774,53.50396224433983,0.0,261.87049829193086,658.3008413733016,153.47900000000007,0.0,0,0,0,0,0,0,0.0,0.0
Oahu,2045,0,7.984814305364506,2295.6319506674804,45.840385144429156,5588.110156472503,318.17458504173385,936.2519650220726,374.9280000000005,0,91.87932627235206,0,0,0,0,0,0,108.62640990371362,91.63658872077006,26.413194687010648,723.2738077000458,400.7079445064565,683.9874225848854,0,8.417793672627248,0,0,0,0,0,0,8.923873452544717,281.1121408666298
Oahu,2050,0,1.3495460797799195,663.226866619541,27.118445667125194,2636.0425854945224,164.63590136390764,597.9580573013093,0,0,0.0,0,0,0,0,0,0,36.41966987620355,15.182393397524097,4.723411279229718,5171.03857059451,335.1734818648483,458.3764210437658,0,0,0,0,0,0,0,0,0,208.10020938468094
