gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
SlopedDistPV,SUN,2035,431.04112820417026,0.0,0.0,295.3799999999999,133811733.69854563,1361470.1253999413,313.5969980106361,0.16658408911397252,0.0,0.0
SlopedDistPV,SUN,2040,658.3008413733008,0.0,0.0,460.714,157371129.2734126,2962907.666729279,243.55739331224947,0.16311311979593518,0.0,0.0
SlopedDistPV,SUN,2045,683.9874225848854,0.0,0.0,550.1315420615535,100730087.83244921,5610451.890477935,155.4714841408211,0.14193106563248908,0.0,0.0
SlopedDistPV,SUN,2050,458.3764210437654,0.0,0.0,570.99711877801,78257080.8192048,5319483.969801557,182.3317277068807,0.09163982398650278,0.0,0.0
Tesoro_Hawaii,multiple,2020,153.47900000000004,9171579.988231536,56136.06282999999,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2023,153.47899999999998,9171579.988231536,56136.062829999966,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2025,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2030,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2035,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2040,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Waiau_10,multiple,2020,0.0,0.0,0.0,49.9,1739106.4230390503,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2023,0.0,0.0,0.0,49.9,1739106.4230390503,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2025,0.0,0.0,0.0,49.9,1739106.4230390503,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2030,0.0,0.0,0.0,49.9,1739106.4230390503,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2035,0.0,0.0,0.0,49.9,1739106.4230390503,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2040,0.0,0.0,0.0,49.9,1739106.4230390503,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2045,8.417793672627248,1694.8312984197305,0.0,49.9,1739106.4230390503,944401.3476142145,318.9912590377871,0.019257221458046796,0.0,0.0
Waiau_3,multiple,2020,0.0,0.0,0.0,46.6,1624095.3770264478,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_3,multiple,2023,0.0,0.0,0.0,46.6,1624095.3770264478,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_4,multiple,2020,0.0,0.0,0.0,46.6,1627635.2859493715,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_4,multiple,2023,0.0,0.0,0.0,46.6,1627635.2859493715,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_5,multiple,2020,0.0,0.0,0.0,54.5,1914453.8884880922,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,multiple,2023,0.0,0.0,0.0,54.5,1914453.8884880922,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,multiple,2025,0.0,0.0,0.0,54.5,1914453.8884880922,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_6,multiple,2020,0.0,0.0,0.0,53.5,1883840.729997919,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,multiple,2023,0.0,0.0,0.0,53.5,1883840.729997919,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,multiple,2025,0.0,0.0,0.0,53.5,1883840.729997919,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_7,multiple,2020,242.7647868637342,2541658.716817499,222653.09782191995,82.9,2919072.8320902335,884623.7583704776,26.137873574061253,0.3342928252443309,0.0,0.0
Waiau_7,multiple,2023,0.0,0.0,0.0,82.9,2919072.8320902335,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_7,multiple,2025,0.0,0.0,0.0,82.9,2919072.8320902335,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_7,multiple,2030,0.0,0.0,0.0,82.9,2919072.8320902335,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_8,multiple,2020,269.94438269683354,2826219.1654774174,240468.30844699263,86.1,3039956.189387821,918770.8757020278,25.134607961771284,0.35790439954713565,0.0,0.0
Waiau_8,multiple,2023,36.85426428001229,385850.69634405954,29869.575860872243,86.1,3039956.189387821,918770.8757020278,117.88534776938053,0.04886304058678224,0.0,0.0
Waiau_8,multiple,2025,0.0,0.0,0.0,86.1,3039956.189387821,918770.8757020278,0.0,0.0,0.0,0.0
Waiau_8,multiple,2030,0.0,0.0,0.0,86.1,3039956.189387821,918770.8757020278,0.0,0.0,0.0,0.0
Waiau_9,multiple,2020,0.0,0.0,0.0,52.9,1843661.9194141435,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2023,0.0,0.0,0.0,52.9,1843661.9194141435,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2025,0.0,0.0,0.0,52.9,1843661.9194141435,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2030,0.0,0.0,0.0,52.9,1843661.9194141435,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2035,0.0,0.0,0.0,52.9,1843661.9194141435,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2040,0.0,0.0,0.0,52.9,1843661.9194141435,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2045,8.923873452544719,1796.7249636553856,0.0,52.9,1843661.9194141435,1001178.9837433256,318.991259037787,0.0192572214580468,0.0,0.0
