generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2035,5.129708666791078,0.0,0.0,2.4704239375930217,258610.91160464712,25258.359387310036,55.338283210834526,0.23703752713434204,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2040,418.97639934795245,0.0,0.0,220.77002033328327,21792478.925779525,2126235.1428753915,57.08845201276085,0.21664334685364123,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2045,680.1227364432309,0.0,0.0,348.7692990578567,33748578.089354396,3291546.994114692,54.46094226635338,0.22261013797799176,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2050,326.1127577537628,0.0,0.0,348.7692990578567,33748578.089354396,3291546.994114692,113.58072998615059,0.10673956641943268,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2020,113.04102651772347,0.0,0.0,49.0,6899170.976320795,674103.9343160331,66.99580801709573,0.26335156676386967,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2023,113.04102651772345,0.0,0.0,49.0,6899170.976320795,674103.9343160331,66.99580801709571,0.2633515667638698,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2025,372.46337145021687,0.0,0.0,161.45204766164375,20934221.192878176,2042478.7454044223,61.68848187358911,0.2633515667638698,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2030,766.7989353956161,0.0,0.0,346.391874226767,41514315.91495032,4044326.90479354,59.414066343530685,0.25270259367532694,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2035,767.8592314189306,0.0,0.0,346.391874226767,41514315.91495032,4044326.90479354,59.33202461544392,0.25305201976707936,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2040,762.3108385856631,0.0,0.0,346.391874226767,41514315.91495032,4044326.90479354,59.76386601595495,0.25122351793305825,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2045,707.0477570538433,0.0,0.0,346.391874226767,41514315.91495032,4044326.90479354,64.43502912671632,0.23301128080941533,0.0,0.0
Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_11,CentralTrackingPV,Oahu,SUN,2050,293.15718892330057,0.0,0.0,346.391874226767,38962887.45140482,3790830.0868902644,145.8388849180868,0.09661148258802005,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2023,76.59200845821367,0.0,0.0,32.376281462664735,4227573.869545483,411379.4142772201,60.56706668494764,0.2700551010178817,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2025,584.1443843893844,0.0,0.0,246.924233801021,31081374.689268705,3022110.119988831,58.38194412312368,0.2700551010178817,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2030,548.6397812134089,0.0,0.0,246.924233801021,31081374.689268705,3022110.119988831,62.16006563328664,0.2536410098213866,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2035,557.6116207614396,0.0,0.0,246.924233801021,31081374.689268705,3022110.119988831,61.15992482848176,0.25778877037547,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2040,552.2225421059386,0.0,0.0,246.924233801021,31081374.689268705,3022110.119988831,61.75677776427151,0.25529735178171614,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2045,530.8120723074059,0.0,0.0,246.924233801021,31081374.689268705,3022110.119988831,64.24775657609268,0.24539910275493299,0.0,0.0
Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_12,CentralTrackingPV,Oahu,SUN,2050,352.14409987816873,0.0,0.0,246.924233801021,31081374.689268705,3022110.119988831,96.84525403394889,0.16279932326124763,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2030,873.0096319896209,0.0,0.0,400.30629044527905,44647916.25854415,4333044.026282707,56.10586468925599,0.24895595239813653,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2035,940.5487350533734,0.0,0.0,420.4777501871238,46775908.93632195,4539283.114146543,54.558780569256186,0.2553490095804249,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2040,918.1570809948512,0.0,0.0,420.4777501871238,46775908.93632195,4539283.114146543,55.889338668353886,0.24926991290672976,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2045,849.3515462496612,0.0,0.0,489.409195046695,53270627.535576195,5166838.444288302,68.80244845364321,0.19811221376898155,0.0,0.0
Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_13,CentralTrackingPV,Oahu,SUN,2050,462.6081046746617,0.0,0.0,489.409195046695,53270627.535576195,5166838.444288302,126.32175136871363,0.10790386634279531,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2045,154.11473945979674,0.0,0.0,103.340691037825,9660418.05088214,940818.8325870408,68.7879492943287,0.17024278249899255,0.0,0.0
Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_14,CentralTrackingPV,Oahu,SUN,2050,82.36929934301526,0.0,0.0,103.340691037825,9660418.05088214,940818.8325870408,128.70373996167953,0.09098921207536687,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2045,170.508271730139,0.0,0.0,109.8627825031007,10184201.06341279,1000196.2802967783,65.59445609425299,0.17717023124293022,0.0,0.0
Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_15,CentralTrackingPV,Oahu,SUN,2050,161.79215326493846,0.0,0.0,252.478623360663,22657837.101291172,2224384.80229433,153.7912772743698,0.0731524263038627,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2045,448.8218542728341,0.0,0.0,254.376785128882,23682325.75046301,2315859.0059611844,57.925398482535016,0.20141528035419531,0.0,0.0
Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_16,CentralTrackingPV,Oahu,SUN,2050,182.13636742362468,0.0,0.0,254.376785128882,23682325.75046301,2315859.0059611844,142.74021780590311,0.08173632179021217,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2045,11.074168930551405,0.0,0.0,8.01186714308542,748917.4053641992,72940.44017608826,74.21395236918832,0.15778775569713605,0.0,0.0
Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_17,CentralTrackingPV,Oahu,SUN,2050,5.224855552319472,0.0,0.0,8.01186714308542,748917.4053641992,72940.44017608826,157.29771613981546,0.07444515580467674,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_18,Oahu_CentralTrackingPV_PV_18,CentralTrackingPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2020,-4.074004037561683,0.0,0.0,31.941,2581301.1952438713,1088118.0521077218,100.07679078044103,0.1310422524822634,40.740040375616836,36.66603633805515
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2023,-6.717579426872666,0.0,0.0,57.736999999999995,4357685.198872631,1836932.4505922152,102.46114056904693,0.11953552659199097,67.17579426872669,60.458214841854016
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2025,-7.91140766307856,0.0,0.0,66.011,4861529.10236774,2049322.0964993266,97.05887853728348,0.12313339531225712,79.11407663078543,71.20266896770687
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2030,-15.887126090962902,0.0,0.0,99.398,6564268.170693256,2767092.313197744,65.26150957744392,0.1642124571870921,158.87126090963028,142.9841348186674
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2035,-22.31964945083889,0.0,0.0,144.287,7656405.812593595,3227470.4688843912,54.181836031722916,0.1589273232936255,223.19649450838887,200.87684505754996
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2040,-29.130495404480403,0.0,0.0,193.00900000000001,9070775.393315457,3823681.81995459,49.18273610687582,0.15506318963875598,291.3049540448035,262.17445864032305
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2045,-33.05736883184788,0.0,0.0,244.132,10869923.703749746,4582092.2521078605,51.936700422081536,0.1391175682405709,330.5736883184816,297.51631948663373
Oahu_DistBattery,Oahu_DistBattery,DistBattery,Oahu,Battery,2050,-14.96980789840164,0.0,0.0,244.132,10135235.9363209,4272393.010548992,106.93842376789881,0.06299845829979515,149.69807898401703,134.72827108561538
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2020,292.838770616472,0.0,0.0,175.39106663836256,48414323.42685269,1668898.9992482509,171.0266107205266,0.19059741208276015,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2023,412.2392589336759,0.0,0.0,246.90406663836254,62043408.978093535,2811260.138863909,157.32288400846295,0.19059741208276018,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2025,491.3949054682965,0.0,0.0,294.3130666383625,70640906.44653203,3531884.20193569,150.9433447987855,0.1905974120827602,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2030,658.2941268083441,0.0,0.0,436.0430666383626,93071233.81146522,5411946.82493569,149.60361428998934,0.1723401588521076,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2035,859.1775979822487,0.0,0.0,598.2160666383626,117529136.24797332,7461956.504230297,145.47759746732356,0.16395352773457217,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2040,835.9715375769404,0.0,0.0,598.2160666383626,117529136.24797332,7461956.504230297,149.51596691256938,0.15952520525827954,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2045,914.089620085851,0.0,0.0,720.0937588774458,120074714.66504864,9644117.11488868,141.91040892440515,0.14490908837962288,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_0,FlatDistPV,Oahu,SUN,2050,586.7390212708693,0.0,0.0,615.6912680154176,95149358.83099025,7975218.115640429,175.7588522462067,0.1087872182167241,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_1,FlatDistPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2020,153.03302431088406,0.0,0.0,91.5649333616371,25918779.826556552,805698.8866674295,174.63210201566457,0.19078835840096256,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2023,153.03302431088423,0.0,0.0,91.5649333616371,25918779.826556552,805698.8866674295,174.63210201566426,0.1907883584009629,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2025,153.03302431088423,0.0,0.0,91.5649333616371,25918779.826556552,805698.8866674295,174.63210201566426,0.1907883584009629,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2030,123.62283437787349,0.0,0.0,91.5649333616371,25918779.826556552,805698.8866674295,216.1775277820942,0.15412227352910712,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2035,136.8264072198588,0.0,0.0,91.5649333616371,25918779.826556552,805698.8866674295,195.3166735590878,0.17058334785534157,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2040,131.44622230897033,0.0,0.0,91.5649333616371,25918779.826556552,805698.8866674295,203.31112027249335,0.1638757979544995,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2045,65.84836329805759,0.0,0.0,50.95350913797167,12481118.666929381,805698.8866674295,201.77900995739313,0.14752539278885832,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_2,FlatDistPV,Oahu,SUN,2050,193.18971429617972,0.0,0.0,220.15978829156816,27874161.427922074,2336353.2861331846,156.37744910031503,0.10017097365772584,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2020,374.92800000000017,58778202.42245316,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804961,0.5863013698630137,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2023,374.9280000000001,58778202.42245315,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2025,374.9280000000001,58778202.42245314,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2030,374.9280000000001,58778202.42245314,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2035,374.9280000000001,58778202.42245314,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2040,374.9280000000001,58778202.42245314,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2045,374.9280000000001,58778202.42245314,0.0,73.0,12417915.583805632,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2020,92.74499999999998,5496965.903701579,34628.99290000002,12.2,415880.8885206141,230895.72025838512,66.24338252715057,0.8678138333707607,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2023,92.74499999999998,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.8678138333707611,0.0,0.0
