generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_FlatDistPV_Oahu_FlatDistPV_3,FlatDistPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2020,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2021,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2022,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2023,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2024,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2025,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2026,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2027,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2028,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2029,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2030,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2031,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2032,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2033,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2034,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2035,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2036,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2037,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2038,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2039,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2040,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2041,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2042,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2043,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2044,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2045,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2046,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2047,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2048,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_H-Power,Oahu_H-Power,H-Power,Oahu,MSW,2049,374.9280000000003,58778202.42245317,0.0,73.0,12417915.583805632,5952591.532472232,205.7693998280496,0.586301369863014,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2020,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2021,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2022,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2023,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2024,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2025,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2026,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2027,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2028,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2029,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2030,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2031,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2032,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2033,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2034,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2035,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2036,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2037,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2038,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2039,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2040,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2041,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2042,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2043,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_Hawaii_Cogen,Oahu_Hawaii_Cogen,Hawaii_Cogen,Oahu,multiple,2044,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Barge,Oahu_IC_Barge,IC_Barge,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_MCBH,Oahu_IC_MCBH,IC_MCBH,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2020,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2021,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2022,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2023,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2024,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2025,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2026,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2027,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2028,1.469338606858307,33336.02822737386,471.59242140908185,48.84,10604469.729631249,1821761.901489024,8479.711620719132,0.003434330828785603,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2029,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2030,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2031,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
Oahu_IC_Schofield,Oahu_IC_Schofield,IC_Schofield,Oahu,multiple,2032,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
