BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyDown
system_wide_balancing_area,2008041008,96.53502819020412
system_wide_balancing_area,2008041010,100.75761329662402
system_wide_balancing_area,2008041012,99.90900660453511
system_wide_balancing_area,2008041014,101.79025517495
system_wide_balancing_area,2008041016,101.148920435036
system_wide_balancing_area,2008041018,106.63837402044601
system_wide_balancing_area,2008041020,98.6728106565846
system_wide_balancing_area,2008041022,79.3416803366793
system_wide_balancing_area,2008061700,70.0107246062471
system_wide_balancing_area,2008061702,65.2388223530308
system_wide_balancing_area,2008061704,70.67529611210021
system_wide_balancing_area,2008061706,89.3037466300126
system_wide_balancing_area,2008061708,101.647116696766
system_wide_balancing_area,2008061710,107.003655981006
system_wide_balancing_area,2008061712,108.57353188783901
system_wide_balancing_area,2008061714,108.062323037183
system_wide_balancing_area,2008061716,106.03235916475901
system_wide_balancing_area,2008061718,104.79895162872101
system_wide_balancing_area,2008061720,102.009610245413
system_wide_balancing_area,2008061722,83.65163568303001
system_wide_balancing_area,2008081800,69.9456616616181
system_wide_balancing_area,2008081802,65.85877926828111
system_wide_balancing_area,2008081804,71.1298072538654
system_wide_balancing_area,2008081806,92.5150676827711
system_wide_balancing_area,2008081808,105.02760140556
system_wide_balancing_area,2008081810,110.87676012770501
system_wide_balancing_area,2008081812,113.061945596601
system_wide_balancing_area,2008081814,113.403061320584
system_wide_balancing_area,2008081816,111.13794137685801
system_wide_balancing_area,2008081818,108.37648411267702
system_wide_balancing_area,2008081820,104.90584075203999
system_wide_balancing_area,2008081822,84.92779886839541
system_wide_balancing_area,2008091000,69.7960168889715
system_wide_balancing_area,2008091002,65.6078221961408
system_wide_balancing_area,2008091004,71.18185760956861
system_wide_balancing_area,2008091006,92.0205893035909
system_wide_balancing_area,2008091008,102.821038112
system_wide_balancing_area,2008091010,109.22973815795399
system_wide_balancing_area,2008091012,110.278181037118
system_wide_balancing_area,2008091014,110.281898919668
system_wide_balancing_area,2008091016,108.996441027927
system_wide_balancing_area,2008091018,110.22241279886501
system_wide_balancing_area,2008091020,102.08396789641802
system_wide_balancing_area,2008091022,82.3847672040401
system_wide_balancing_area,2008112200,66.05210916089291
system_wide_balancing_area,2008112202,60.4650611585393
system_wide_balancing_area,2008112204,62.4048663791202
system_wide_balancing_area,2008112206,73.51296996856091
system_wide_balancing_area,2008112208,88.5229912944649
system_wide_balancing_area,2008112210,94.88335886726571
system_wide_balancing_area,2008112212,93.57187579767321
system_wide_balancing_area,2008112214,90.007355902643
system_wide_balancing_area,2008112216,92.20276554855211
system_wide_balancing_area,2008112218,96.0182425157225
system_wide_balancing_area,2008112220,87.5377524186547
system_wide_balancing_area,2008112222,76.48541706746741
system_wide_balancing_area,2107011200,66.99253304592631
system_wide_balancing_area,2107011202,62.22715756613731
system_wide_balancing_area,2107011204,67.59751590325361
system_wide_balancing_area,2107011206,90.4106382439743
system_wide_balancing_area,2107011208,98.4598170709682
system_wide_balancing_area,2107011210,103.415044528507
system_wide_balancing_area,2107011212,103.663032997051
system_wide_balancing_area,2107011214,102.45215889972802
system_wide_balancing_area,2107011216,99.7397282511098
system_wide_balancing_area,2107011218,104.245306287662
system_wide_balancing_area,2107011220,94.71092179740951
system_wide_balancing_area,2107011222,80.6391658772015
system_wide_balancing_area,2107011900,63.6787530706555
system_wide_balancing_area,2107011902,59.0205667457684
system_wide_balancing_area,2107011904,65.153966524559
system_wide_balancing_area,2107011906,87.9443792985631
system_wide_balancing_area,2107011908,94.8753390604369
system_wide_balancing_area,2107011910,98.98032034011021
system_wide_balancing_area,2107011912,100.43736614064
system_wide_balancing_area,2107011914,100.100356170568
system_wide_balancing_area,2107011916,97.784888748154
system_wide_balancing_area,2107011918,102.57388217732802
system_wide_balancing_area,2107011920,93.5145818227846
system_wide_balancing_area,2107011922,79.4182995705228
system_wide_balancing_area,2107021200,58.0894745103922
system_wide_balancing_area,2107021202,54.5376982759326
system_wide_balancing_area,2107021204,61.5240693805947
system_wide_balancing_area,2107021206,84.2263690357388
system_wide_balancing_area,2107021208,90.883905614346
system_wide_balancing_area,2107021210,95.1251442943183
system_wide_balancing_area,2107021212,96.8456210687599
system_wide_balancing_area,2107021214,97.16355500279082
system_wide_balancing_area,2107021216,96.5858236255232
system_wide_balancing_area,2107021218,104.163551847483
system_wide_balancing_area,2107021220,94.1777011709062
system_wide_balancing_area,2107021222,75.5685738207428
system_wide_balancing_area,2107050200,64.889627167979
system_wide_balancing_area,2107050202,60.85186620578641
system_wide_balancing_area,2107050204,65.62723389493071
system_wide_balancing_area,2107050206,88.5520873038965
system_wide_balancing_area,2107050208,97.5223661569114
system_wide_balancing_area,2107050210,102.076996857571
system_wide_balancing_area,2107050212,103.84016761744002
system_wide_balancing_area,2107050214,104.006401645805
system_wide_balancing_area,2107050216,102.10879025097401
system_wide_balancing_area,2107050218,103.47863131531301
system_wide_balancing_area,2107050220,97.9783742565785
system_wide_balancing_area,2107050222,79.80527058737191
system_wide_balancing_area,2107092200,71.8178617818468
system_wide_balancing_area,2107092202,66.5383417115964
system_wide_balancing_area,2107092204,68.0081048694879
system_wide_balancing_area,2107092206,79.9842219730978
system_wide_balancing_area,2107092208,97.06272452656951
system_wide_balancing_area,2107092210,103.21065842805899
system_wide_balancing_area,2107092212,103.34964097636401
system_wide_balancing_area,2107092214,102.725582082994
system_wide_balancing_area,2107092216,101.570119328459
system_wide_balancing_area,2107092218,103.736611993213
system_wide_balancing_area,2107092220,95.7991642344638
system_wide_balancing_area,2107092222,84.75777289690471
system_wide_balancing_area,2107102700,70.7941145142673
system_wide_balancing_area,2107102702,65.50823576533621
system_wide_balancing_area,2107102704,67.4385489362382
system_wide_balancing_area,2107102706,79.24389009814011
system_wide_balancing_area,2107102708,96.9364593356258
system_wide_balancing_area,2107102710,102.395839174271
system_wide_balancing_area,2107102712,102.35859548485601
system_wide_balancing_area,2107102714,99.4681218331805
system_wide_balancing_area,2107102716,97.9175126177783
system_wide_balancing_area,2107102718,102.18781954314801
system_wide_balancing_area,2107102720,94.62008353054351
system_wide_balancing_area,2107102722,83.20898044683992
system_wide_balancing_area,2107121500,67.7428571302392
system_wide_balancing_area,2107121502,61.845636845300206
system_wide_balancing_area,2107121504,64.05845702615531
system_wide_balancing_area,2107121506,75.6076342754952
system_wide_balancing_area,2107121508,91.11100128151091
system_wide_balancing_area,2107121510,95.689249931556
system_wide_balancing_area,2107121512,94.6219002958808
system_wide_balancing_area,2107121514,91.8113643190476
system_wide_balancing_area,2107121516,93.118526979249
system_wide_balancing_area,2107121518,98.9258173799907
system_wide_balancing_area,2107121520,91.716892521507
system_wide_balancing_area,2107121522,79.87703281819601
system_wide_balancing_area,2108022000,63.67188767400881
system_wide_balancing_area,2108022002,59.28372496358881
system_wide_balancing_area,2108022004,65.4670451464533
system_wide_balancing_area,2108022006,87.0938908278581
system_wide_balancing_area,2108022008,95.68829957067771
system_wide_balancing_area,2108022010,100.92048179231901
system_wide_balancing_area,2108022012,102.710098655281
system_wide_balancing_area,2108022014,103.14873023934
system_wide_balancing_area,2108022016,102.348112169068
system_wide_balancing_area,2108022018,106.483253713104
system_wide_balancing_area,2108022020,96.1601748116341
system_wide_balancing_area,2108022022,77.1217171936356
system_wide_balancing_area,2108041000,61.6274027748358
system_wide_balancing_area,2108041002,58.383375922625106
system_wide_balancing_area,2108041004,65.9536953460306
system_wide_balancing_area,2108041006,87.8557246317505
system_wide_balancing_area,2108041008,95.9782581336137
system_wide_balancing_area,2108041010,100.17342294704801
system_wide_balancing_area,2108041012,99.33032687074011
system_wide_balancing_area,2108041014,101.199359136289
system_wide_balancing_area,2108041016,100.562189045761
system_wide_balancing_area,2108041018,106.01599564671702
system_wide_balancing_area,2108041020,98.1021584353742
system_wide_balancing_area,2108041022,78.89655909797641
system_wide_balancing_area,2108061700,69.6261959982487
system_wide_balancing_area,2108061702,64.8852811507537
system_wide_balancing_area,2108061704,70.286451961622
system_wide_balancing_area,2108061706,88.7939345041803
system_wide_balancing_area,2108061708,101.05715015956301
system_wide_balancing_area,2108061710,106.37890556784401
system_wide_balancing_area,2108061712,107.938587137267
system_wide_balancing_area,2108061714,107.43069793467201
system_wide_balancing_area,2108061716,105.41391608291302
system_wide_balancing_area,2108061718,104.188517952289
system_wide_balancing_area,2108061720,101.417289775948
system_wide_balancing_area,2108061722,83.17852679330831
system_wide_balancing_area,2108081800,69.561555554282
system_wide_balancing_area,2108081802,65.5012122382642
system_wide_balancing_area,2108081804,70.7380116344746
system_wide_balancing_area,2108081806,91.9844021313902
system_wide_balancing_area,2108081808,104.415682941086
system_wide_balancing_area,2108081810,110.22685885368502
system_wide_balancing_area,2108081812,112.39785433605
system_wide_balancing_area,2108081814,112.736754949418
system_wide_balancing_area,2108081816,110.486344064466
system_wide_balancing_area,2108081818,107.742818935539
system_wide_balancing_area,2108081820,104.294712967377
system_wide_balancing_area,2108081822,84.446402929968
system_wide_balancing_area,2108091000,69.41288253315881
system_wide_balancing_area,2108091002,65.2518848115358
system_wide_balancing_area,2108091004,70.78972398964791
system_wide_balancing_area,2108091006,91.49313475724381
system_wide_balancing_area,2108091008,102.22344845570301
system_wide_balancing_area,2108091010,108.590532186416
system_wide_balancing_area,2108091012,109.63216676919201
system_wide_balancing_area,2108091014,109.63586050884801
system_wide_balancing_area,2108091016,108.35875002304999
system_wide_balancing_area,2108091018,109.57676067436401
system_wide_balancing_area,2108091020,101.49116456905301
system_wide_balancing_area,2108091022,81.9198850057868
system_wide_balancing_area,2108112200,65.6932867003365
system_wide_balancing_area,2108112202,60.1425194334311
system_wide_balancing_area,2108112204,62.0697280985503
system_wide_balancing_area,2108112206,73.10569875348071
system_wide_balancing_area,2108112208,88.01824917658091
system_wide_balancing_area,2108112210,94.3373142917753
system_wide_balancing_area,2108112212,93.0343476283909
system_wide_balancing_area,2108112214,89.4929747339337
system_wide_balancing_area,2108112216,91.67412800035041
system_wide_balancing_area,2108112218,95.464828321536
system_wide_balancing_area,2108112220,87.0394081679434
system_wide_balancing_area,2108112222,76.0588436078416
system_wide_balancing_area,2207011200,66.6518949756308
system_wide_balancing_area,2207011202,61.9967973093482
system_wide_balancing_area,2207011204,67.2428776378009
system_wide_balancing_area,2207011206,89.5280706974697
system_wide_balancing_area,2207011208,97.39097966066652
system_wide_balancing_area,2207011210,102.23153585006301
system_wide_balancing_area,2207011212,102.473785499871
system_wide_balancing_area,2207011214,101.29093281417602
system_wide_balancing_area,2207011216,98.6412718093116
system_wide_balancing_area,2207011218,103.04258412817602
system_wide_balancing_area,2207011220,93.7288393501921
system_wide_balancing_area,2207011222,79.9827246059328
system_wide_balancing_area,2207011900,63.41480075401451
system_wide_balancing_area,2207011902,58.864411727575806
system_wide_balancing_area,2207011904,64.8558755939007
system_wide_balancing_area,2207011906,87.1188846197042
system_wide_balancing_area,2207011908,93.88945175537651
system_wide_balancing_area,2207011910,97.8994377168578
system_wide_balancing_area,2207011912,99.32276532965182
system_wide_balancing_area,2207011914,98.99355426709161
system_wide_balancing_area,2207011916,96.73167017419141
system_wide_balancing_area,2207011918,101.40983923569401
system_wide_balancing_area,2207011920,92.5601844461711
system_wide_balancing_area,2207011922,78.7901109453373
system_wide_balancing_area,2207021200,57.9548663391009
system_wide_balancing_area,2207021202,54.48528344257681
system_wide_balancing_area,2207021204,61.309979620880306
system_wide_balancing_area,2207021206,83.4869145952866
system_wide_balancing_area,2207021208,89.9903859632213
system_wide_balancing_area,2207021210,94.1334761278942
system_wide_balancing_area,2207021212,95.81413853352501
system_wide_balancing_area,2207021214,96.1247150076384
system_wide_balancing_area,2207021216,95.56035318610661
system_wide_balancing_area,2207021218,102.962721606261
system_wide_balancing_area,2207021220,93.2079582350362
system_wide_balancing_area,2207021222,75.02947352450131
system_wide_balancing_area,2207050200,64.5976534397093
system_wide_balancing_area,2207050202,60.6533322184691
system_wide_balancing_area,2207050204,65.3181908596524
system_wide_balancing_area,2207050206,87.71252936593821
system_wide_balancing_area,2207050208,96.4752227427092
system_wide_balancing_area,2207050210,100.92445257472201
system_wide_balancing_area,2207050212,102.64682096402001
system_wide_balancing_area,2207050214,102.809208091913
system_wide_balancing_area,2207050216,100.95551022213401
system_wide_balancing_area,2207050218,102.293651144885
system_wide_balancing_area,2207050220,96.9206781427233
system_wide_balancing_area,2207050222,79.16812688240111
system_wide_balancing_area,2207092200,71.3655584913177
system_wide_balancing_area,2207092202,66.20821429832601
system_wide_balancing_area,2207092204,67.64396497008451
system_wide_balancing_area,2207092206,79.34293706925921
system_wide_balancing_area,2207092208,96.0262178972767
system_wide_balancing_area,2207092210,102.031879545275
system_wide_balancing_area,2207092212,102.16764583253101
system_wide_balancing_area,2207092214,101.55802858191402
system_wide_balancing_area,2207092216,100.42930493885001
system_wide_balancing_area,2207092218,102.545661769594
system_wide_balancing_area,2207092220,94.79189825301461
system_wide_balancing_area,2207092222,84.00602098773331
system_wide_balancing_area,2207102700,70.3655022446726
system_wide_balancing_area,2207102702,65.2019465221985
system_wide_balancing_area,2207102704,67.08758940074419
system_wide_balancing_area,2207102706,78.61973756525231
system_wide_balancing_area,2207102708,95.902874668986
system_wide_balancing_area,2207102710,101.23591641019
system_wide_balancing_area,2207102712,101.19953459465101
system_wide_balancing_area,2207102714,98.3759507642833
system_wide_balancing_area,2207102716,96.8612249319645
system_wide_balancing_area,2207102718,101.03271065998501
system_wide_balancing_area,2207102720,93.6401032147311
system_wide_balancing_area,2207102722,82.4930698781237
system_wide_balancing_area,2207121500,67.38485545453851
system_wide_balancing_area,2207121502,61.6241055404121
system_wide_balancing_area,2207121504,63.7857178002414
system_wide_balancing_area,2207121506,75.0676300627495
system_wide_balancing_area,2207121508,90.2122263018738
system_wide_balancing_area,2207121510,94.6845275291068
system_wide_balancing_area,2207121512,93.64187793744041
system_wide_balancing_area,2207121514,90.8963819062779
system_wide_balancing_area,2207121516,92.1732948955613
system_wide_balancing_area,2207121518,97.8461960355813
system_wide_balancing_area,2207121520,90.8040963253985
system_wide_balancing_area,2207121522,79.2382284294152
system_wide_balancing_area,2208022000,63.40809423276681
system_wide_balancing_area,2208022002,59.121480076299704
system_wide_balancing_area,2208022004,65.1617091149579
system_wide_balancing_area,2208022006,86.2880777059636
system_wide_balancing_area,2208022008,94.68359916098021
system_wide_balancing_area,2208022010,99.7947009729631
system_wide_balancing_area,2208022012,101.542903463542
system_wide_balancing_area,2208022014,101.971384466135
system_wide_balancing_area,2208022016,101.189293878245
system_wide_balancing_area,2208022018,105.22874215111102
system_wide_balancing_area,2208022020,95.1445545132434
system_wide_balancing_area,2208022022,76.5466748701707
system_wide_balancing_area,2208041000,61.4109217280492
system_wide_balancing_area,2208041002,58.241966439398404
system_wide_balancing_area,2208041004,65.637097511519
system_wide_balancing_area,2208041006,87.0322815525725
system_wide_balancing_area,2208041008,94.9668476553259
system_wide_balancing_area,2208041010,99.0649301706521
system_wide_balancing_area,2208041012,98.24134458040491
system_wide_balancing_area,2208041014,100.067124684085
system_wide_balancing_area,2208041016,99.4446996487398
system_wide_balancing_area,2208041018,104.772297125191
system_wide_balancing_area,2208041020,97.0415977731446
system_wide_balancing_area,2208041022,78.2804443164522
system_wide_balancing_area,2208061700,69.224611084808
system_wide_balancing_area,2208061702,64.5934079957293
system_wide_balancing_area,2208061704,69.869587751869
system_wide_balancing_area,2208061706,87.9487798654871
system_wide_balancing_area,2208061708,99.9282066327184
system_wide_balancing_area,2208061710,105.126808775757
system_wide_balancing_area,2208061712,106.65039701445102
system_wide_balancing_area,2208061714,106.15426111671201
system_wide_balancing_area,2208061716,104.184150570052
system_wide_balancing_area,2208061718,102.987109958598
system_wide_balancing_area,2208061720,100.28001208747901
system_wide_balancing_area,2208061722,82.46332096702831
system_wide_balancing_area,2208081800,69.16146651600481
system_wide_balancing_area,2208081802,65.1950855298967
system_wide_balancing_area,2208081804,70.3106976682227
system_wide_balancing_area,2208081806,91.0654153685582
system_wide_balancing_area,2208081808,103.20901801467801
system_wide_balancing_area,2208081810,108.88571475008301
system_wide_balancing_area,2208081812,111.00647019660101
system_wide_balancing_area,2208081814,111.337528150184
system_wide_balancing_area,2208081816,109.13919509056501
system_wide_balancing_area,2208081818,106.45915917750399
system_wide_balancing_area,2208081820,103.090847464489
system_wide_balancing_area,2208081822,83.7018565808392
system_wide_balancing_area,2208091000,69.0162340077575
system_wide_balancing_area,2208091002,64.9515279073702
system_wide_balancing_area,2208091004,70.3612133232652
system_wide_balancing_area,2208091006,90.58551664565411
system_wide_balancing_area,2208091008,101.067515066981
system_wide_balancing_area,2208091010,107.28725509409401
system_wide_balancing_area,2208091012,108.30478471709401
system_wide_balancing_area,2208091014,108.308392978169
system_wide_balancing_area,2208091016,107.06083671167102
system_wide_balancing_area,2208091018,108.250660800977
system_wide_balancing_area,2208091020,100.35217730896801
system_wide_balancing_area,2208091022,81.2338060059036
system_wide_balancing_area,2208112200,65.38271510576901
system_wide_balancing_area,2208112202,59.9604007761134
system_wide_balancing_area,2208112204,61.8430109917167
system_wide_balancing_area,2208112206,72.62359301695611
system_wide_balancing_area,2208112208,87.191045039849
system_wide_balancing_area,2208112210,93.3638776729938
system_wide_balancing_area,2208112212,92.09106357897551
system_wide_balancing_area,2208112214,88.63164327383011
system_wide_balancing_area,2208112216,90.762321438303
system_wide_balancing_area,2208112218,94.465299365975
system_wide_balancing_area,2208112220,86.2348558551152
system_wide_balancing_area,2208112222,75.50839774599271
system_wide_balancing_area,2307011200,66.5576146625574
system_wide_balancing_area,2307011202,62.0272503625956
system_wide_balancing_area,2307011204,67.132761941203
system_wide_balancing_area,2307011206,88.82082313625472
system_wide_balancing_area,2307011208,96.4730454126484
system_wide_balancing_area,2307011210,101.18389887362702
system_wide_balancing_area,2307011212,101.419657442801
system_wide_balancing_area,2307011214,100.268499301008
system_wide_balancing_area,2307011216,97.68983597662981
system_wide_balancing_area,2307011218,101.973215108885
system_wide_balancing_area,2307011220,92.9090321709514
system_wide_balancing_area,2307011222,79.53124464317631
system_wide_balancing_area,2307011900,63.4072583975439
system_wide_balancing_area,2307011902,58.9787970688737
system_wide_balancing_area,2307011904,64.80971962955651
system_wide_balancing_area,2307011906,86.4761912120464
system_wide_balancing_area,2307011908,93.06534096589871
system_wide_balancing_area,2307011910,96.96787933256421
system_wide_balancing_area,2307011912,98.35306887452741
system_wide_balancing_area,2307011914,98.0326790241107
system_wide_balancing_area,2307011916,95.8314021273126
system_wide_balancing_area,2307011918,100.38421962433901
system_wide_balancing_area,2307011920,91.7716913811974
system_wide_balancing_area,2307011922,78.37058707185551
system_wide_balancing_area,2307021200,58.093622953841106
system_wide_balancing_area,2307021202,54.7170075491802
system_wide_balancing_area,2307021204,61.3588359576832
system_wide_balancing_area,2307021206,82.9415398434335
system_wide_balancing_area,2307021208,89.270750662042
system_wide_balancing_area,2307021210,93.3028267040781
system_wide_balancing_area,2307021212,94.9384557517578
system_wide_balancing_area,2307021214,95.24071032762261
system_wide_balancing_area,2307021216,94.69147058405122
system_wide_balancing_area,2307021218,101.89549250366301
system_wide_balancing_area,2307021220,92.4021080680011
system_wide_balancing_area,2307021222,74.7107159503842
system_wide_balancing_area,2307050200,64.5584165393375
system_wide_balancing_area,2307050202,60.71978342585481
system_wide_balancing_area,2307050204,65.25964715534381
system_wide_balancing_area,2307050206,87.05392924419941
system_wide_balancing_area,2307050208,95.5818262060986
system_wide_balancing_area,2307050210,99.91183890148722
system_wide_balancing_area,2307050212,101.588056420783
system_wide_balancing_area,2307050214,101.74609238473501
system_wide_balancing_area,2307050216,99.9420643590737
system_wide_balancing_area,2307050218,101.24434978880001
system_wide_balancing_area,2307050220,96.0153456263389
system_wide_balancing_area,2307050222,78.73847406990811
system_wide_balancing_area,2307092200,71.1449755396823
system_wide_balancing_area,2307092202,66.125822411322
system_wide_balancing_area,2307092204,67.5231021363198
system_wide_balancing_area,2307092206,78.9086002168948
system_wide_balancing_area,2307092208,95.14485244784841
system_wide_balancing_area,2307092210,100.98959236057101
system_wide_balancing_area,2307092212,101.121720789449
system_wide_balancing_area,2307092214,100.528438236251
system_wide_balancing_area,2307092216,99.42995874910851
system_wide_balancing_area,2307092218,101.489607787501
system_wide_balancing_area,2307092220,93.9436064049115
system_wide_balancing_area,2307092222,83.4467367773789
system_wide_balancing_area,2307102700,70.1717158053977
system_wide_balancing_area,2307102702,65.1465175855201
system_wide_balancing_area,2307102704,66.9816346532706
system_wide_balancing_area,2307102706,78.2047788473811
system_wide_balancing_area,2307102708,95.0248142020049
system_wide_balancing_area,2307102710,100.21495706185401
system_wide_balancing_area,2307102712,100.17955009725301
system_wide_balancing_area,2307102714,97.431624210391
system_wide_balancing_area,2307102716,95.95748546467341
system_wide_balancing_area,2307102718,100.017196210789
system_wide_balancing_area,2307102720,92.82267372070442
system_wide_balancing_area,2307102722,81.97432520066621
system_wide_balancing_area,2307121500,67.2709354615983
system_wide_balancing_area,2307121502,61.66454487155781
system_wide_balancing_area,2307121504,63.768236719576706
system_wide_balancing_area,2307121506,74.7478500839905
system_wide_balancing_area,2307121508,89.48664678765971
system_wide_balancing_area,2307121510,93.8391126801125
system_wide_balancing_area,2307121512,92.8244008897093
system_wide_balancing_area,2307121514,90.1524704390646
system_wide_balancing_area,2307121516,91.3951685381201
system_wide_balancing_area,2307121518,96.916064262416
system_wide_balancing_area,2307121520,90.06265765080771
system_wide_balancing_area,2307121522,78.8066972456033
system_wide_balancing_area,2308022000,63.40073157756811
system_wide_balancing_area,2308022002,59.228977269848706
system_wide_balancing_area,2308022004,65.107358339817
system_wide_balancing_area,2308022006,85.6676457739058
system_wide_balancing_area,2308022008,93.83820918761471
system_wide_balancing_area,2308022010,98.8123589998072
system_wide_balancing_area,2308022012,100.513718395506
system_wide_balancing_area,2308022014,100.930718247393
system_wide_balancing_area,2308022016,100.169583780896
system_wide_balancing_area,2308022018,104.10079501615901
system_wide_balancing_area,2308022020,94.28681323880261
system_wide_balancing_area,2308022022,76.1872638780593
system_wide_balancing_area,2308041000,61.4570733205625
system_wide_balancing_area,2308041002,58.3730302054492
system_wide_balancing_area,2308041004,65.57000870180529
system_wide_balancing_area,2308041006,86.3919086745515
system_wide_balancing_area,2308041008,94.1138680370726
system_wide_balancing_area,2308041010,98.1021424099618
system_wide_balancing_area,2308041012,97.3006247999139
system_wide_balancing_area,2308041014,99.0774831161648
system_wide_balancing_area,2308041016,98.47173596289741
system_wide_balancing_area,2308041018,103.65658043709601
system_wide_balancing_area,2308041020,96.13302521463041
system_wide_balancing_area,2308041022,77.8745769629576
system_wide_balancing_area,2308061700,69.0613948301302
system_wide_balancing_area,2308061702,64.55428485205121
system_wide_balancing_area,2308061704,69.6890893440232
system_wide_balancing_area,2308061706,87.283849410377
system_wide_balancing_area,2308061708,98.9422873747109
system_wide_balancing_area,2308061710,104.001592946131
system_wide_balancing_area,2308061712,105.484356629998
